datetime,Active_Duration_in_mins
11/11/19 14:51:47,30.266666666666666
11/11/19 15:24:16,19.616666666666667
11/12/19 16:02:21,16.216666666666665
11/13/19 14:48:39,15.366666666666667
11/15/19 16:29:36,23.033333333333335
11/16/19 08:35:37,19.633333333333333
11/16/19 13:26:38,15.366666666666667
11/16/19 14:14:26,22.183333333333334
11/16/19 14:36:37,47.78333333333333
11/16/19 15:55:59,23.883333333333333
11/17/19 08:42:58,27.3
11/17/19 13:57:52,17.916666666666668
11/17/19 19:33:14,19.633333333333333
11/18/19 19:03:09,33.28333333333333
11/19/19 17:54:32,23.05
11/21/19 16:09:47,56.333333333333336
11/24/19 16:17:20,60.6
11/24/19 18:25:21,25.6
11/25/19 17:25:17,16.216666666666665
11/26/19 15:17:04,15.366666666666667
11/26/19 22:58:46,27.3
11/28/19 15:31:01,21.333333333333332
11/28/19 15:57:29,15.35
11/28/19 17:37:20,17.916666666666668
11/30/19 09:14:02,24.75
11/30/19 18:38:08,30.733333333333334
12/13/19 00:05:12,29.016666666666666
12/13/19 20:57:05,41.8
12/14/19 03:23:38,17.066666666666666
12/14/19 05:43:36,17.916666666666668
12/14/19 21:42:44,29.016666666666666
12/15/19 00:34:16,75.08333333333333
12/15/19 16:02:42,16.216666666666665
12/19/19 16:32:52,35.85
12/19/19 21:17:54,21.333333333333332
12/20/19 11:20:59,66.56666666666666
12/21/19 14:02:42,17.066666666666666
12/21/19 15:11:49,20.483333333333334
12/22/19 15:25:04,31.583333333333332
12/23/19 11:25:43,64.85
01/02/20 16:08:15,21.85
01/02/20 18:54:28,41.81666666666667
01/06/20 19:32:06,29.016666666666666
01/06/20 20:43:47,24.733333333333334
01/07/20 17:53:35,25.466666666666665
01/25/20 13:26:45,81.06666666666666
01/25/20 16:46:26,34.983333333333334
01/26/20 14:44:50,99.03333333333333
02/18/20 05:31:44,34.833333333333336
03/20/20 15:42:33,17.933333333333334
