datetime,Active_Duration_in_mins
03/23/20 15:45:14,56.31666666666667
03/24/20 13:02:07,109.7
03/25/20 16:13:26,93.01666666666667
03/26/20 13:27:04,105.63333333333334
03/27/20 14:59:12,47.78333333333333
03/28/20 11:22:54,116.1
03/29/20 11:54:53,11.083333333333334
03/29/20 13:15:57,18.766666666666666
03/29/20 14:14:50,26.45
03/30/20 12:00:38,94.18333333333334
03/31/20 08:08:52,10.25
03/31/20 08:34:28,10.25
03/31/20 09:00:04,14.516666666666667
03/31/20 11:09:47,10.233333333333333
