Participant_ID,Dates,Steps
p12,2020-06-20,29472.11728468803
p12,2020-06-21,29001.542236114135
p12,2020-06-22,27924.606742747103
p12,2020-06-23,27689.91135375455
p12,2020-06-24,28914.601008648282
p12,2020-06-25,23530.484289443557
p12,2020-06-26,28425.00443450207
p12,2020-06-27,30679.239578846762
p12,2020-06-28,30208.664530275277
p12,2020-06-29,29131.72903690495
p12,2020-06-30,28897.033647915785
p12,2020-07-01,30121.723302815597
p12,2020-07-02,24737.60658359901
p12,2020-07-03,29632.126728665782
p12,2020-07-04,31886.361873005488
p12,2020-07-05,31415.78682443642
p12,2020-07-06,30338.85133106209
p12,2020-07-07,30104.155942070636
p12,2020-07-08,31328.845596969353
p12,2020-07-09,25944.7288777525
p12,2020-07-10,30839.249022817527
p12,2020-07-11,33093.48416715541
p12,2020-07-12,32622.909118577754
p12,2020-07-13,31545.97362521993
p12,2020-07-14,31311.2782362255
p12,2020-07-15,32535.9678911231
p12,2020-07-16,27151.851171906
p12,2020-07-17,32046.371316962337
p12,2020-07-18,34300.60646130826
p12,2020-07-19,33830.03141273891
p12,2020-07-20,32753.095919368734
p12,2020-07-21,32518.40053038035
p12,2020-07-22,33743.09018528797
p12,2020-07-23,28358.973466063413
p12,2020-07-24,33253.49361112006
p12,2020-07-25,35507.728755467
p12,2020-07-26,35037.15370689014
p12,2020-07-27,33960.21821353561
p12,2020-07-28,33725.522824538006
p12,2020-07-29,34950.21247944417
p12,2020-07-30,29566.095760216907
p12,2020-07-31,34460.615905277795
p12,2020-08-01,36714.85104962572
p12,2020-08-02,36244.276001063205
p12,2020-08-03,35167.34050768442
p12,2020-08-04,34932.64511869286
p12,2020-08-05,36157.334773595474
p12,2020-08-06,30773.218054372355
p12,2020-08-07,35667.738199435524
p12,2020-08-08,37921.97334377564
p12,2020-08-09,37451.39829520454
p12,2020-08-10,36374.46280183322
p12,2020-08-11,36139.767412847716
p12,2020-08-12,37364.45706774923
p12,2020-08-13,31980.340348531387
p12,2020-08-14,36874.86049358032
p12,2020-08-15,39129.09563794319
p12,2020-08-16,38658.52058936568
p12,2020-08-17,37581.58509600011
p12,2020-08-18,37346.88970699898
p12,2020-08-19,38571.57936190298
p12,2020-08-20,33187.46264268685
p12,2020-08-21,38081.98278774403
p12,2020-08-22,40336.217932093095
p12,2020-08-23,39865.64288351691
p12,2020-08-24,38788.70739014821
p12,2020-08-25,38554.01200116022
p12,2020-08-26,39778.701656056735
p12,2020-08-27,34394.584936840336
p12,2020-08-28,39289.10508189578
p12,2020-08-29,41543.340226245964
p12,2020-08-30,41072.76517766815
p12,2020-08-31,39995.82968430605
p12,2020-09-01,39761.1342953087
p12,2020-09-02,40985.82395020803
p12,2020-09-03,35601.70723099775
p12,2020-09-04,40496.22737605949
p12,2020-09-05,42750.46252040469
p12,2020-09-06,42279.88747181939
p12,2020-09-07,41202.95197845486
p12,2020-09-08,40968.25658946993
p12,2020-09-09,42192.94624437535
p12,2020-09-10,36808.82952515482
p12,2020-09-11,41703.34967021723
p12,2020-09-12,43957.58481456342
p12,2020-09-13,43487.00976598053
p12,2020-09-14,42410.07427262104
p12,2020-09-15,42175.37888363117
p12,2020-09-16,43400.06853852911
p12,2020-09-17,38015.95181931028
p12,2020-09-18,42910.47196437495
p12,2020-09-19,45164.70710871334
p12,2020-09-20,44694.132060133794
p12,2020-09-21,43617.196566769846
p12,2020-09-22,43382.501177779646
p12,2020-09-23,44607.190832682856
p12,2020-09-24,39223.07411346377
p12,2020-09-25,44117.59425851377
p12,2020-09-26,46371.82940286324
p12,2020-09-27,45901.25435429493
p12,2020-09-28,44824.318860927684
p12,2020-09-29,44589.62347194088
p12,2020-09-30,45814.31312683415
p12,2020-10-01,40430.19640762118
p12,2020-10-02,45324.716552677484
p12,2020-10-03,47578.9516970308
p12,2020-10-04,47108.37664844617
p12,2020-10-05,46031.44115508552
p12,2020-10-06,45796.74576609215
p12,2020-10-07,47021.43542099037
p12,2020-10-08,41637.318701774675
p12,2020-10-09,46531.83884682923
p12,2020-10-10,48786.07399118071
p12,2020-10-11,48315.49894260933
p12,2020-10-12,47238.56344924337
p12,2020-10-13,47003.86806025338
p12,2020-10-14,48228.55771515522
p12,2020-10-15,42844.44099593014
p12,2020-10-16,47738.96114099294
p12,2020-10-17,49993.196285333564
p12,2020-10-18,49522.62123676056
p12,2020-10-19,48445.68574339217
p12,2020-10-20,48210.990354401874
p12,2020-10-21,49435.680009306525
p12,2020-10-22,44051.563290089165
p12,2020-10-23,48946.083435150664
p12,2020-10-24,51200.318579492305
p12,2020-10-25,50729.7435309217
p12,2020-10-26,49652.80803755904
p12,2020-10-27,49418.112648563096
p12,2020-10-28,50642.802303462726
p12,2020-10-29,45258.68558424462
p12,2020-10-30,50153.20572931437
p12,2020-10-31,52407.44087365102
p12,2020-11-01,51936.86582508286
p12,2020-11-02,50859.93033170716
p12,2020-11-03,50625.234942717965
p12,2020-11-04,51849.92459761403
p12,2020-11-05,46465.80787839811
p12,2020-11-06,51360.32802346612
p12,2020-11-07,53614.563167795066
p12,2020-11-08,53143.98811922418
p12,2020-11-09,52067.05262586499
p12,2020-11-10,51832.35723686923
p12,2020-11-11,53057.04689176778
p12,2020-11-12,47672.93017255552
p12,2020-11-13,52567.45031761093
p12,2020-11-14,54821.685461962625
p12,2020-11-15,54351.110413385344
p12,2020-11-16,53274.17492001379
p12,2020-11-17,53039.47953102408
p12,2020-11-18,54264.16918593265
p12,2020-11-19,48880.05246670903
p12,2020-11-20,53774.57261176867
p12,2020-11-21,56028.80775611253
p12,2020-11-22,55558.23270753657
p12,2020-11-23,54481.297214180675
p12,2020-11-24,54246.60182518531
p12,2020-11-25,55471.291480088854
p12,2020-11-26,50087.174760862516
p12,2020-11-27,54981.694905926386
p12,2020-11-28,57235.93005027126
p12,2020-11-29,56765.355001699725
p12,2020-11-30,55688.41950832948
p12,2020-12-01,55453.7241193338
p12,2020-12-02,56678.413774240165
p12,2020-12-03,51294.297055019924
p12,2020-12-04,56188.817200065205
p12,2020-12-05,58443.05234442117
p12,2020-12-06,57972.47729585098
p12,2020-12-07,56895.54180247759
p12,2020-12-08,56660.84641349503
p12,2020-12-09,57885.53606839391
p12,2020-12-10,52501.419349177
p12,2020-12-11,57395.939494228915
p12,2020-12-12,59650.17463858872
p12,2020-12-13,59179.59959001211
p12,2020-12-14,58102.66409664447
p12,2020-12-15,57867.968707646294
p12,2020-12-16,59092.658362547656
p12,2020-12-17,53708.54164333246
p12,2020-12-18,58603.06178838067
p12,2020-12-19,60857.296932738645
p12,2020-12-20,60386.721884153434
p12,2020-12-21,59309.78639079327
p12,2020-12-22,59075.09100180753
p12,2020-12-23,60299.78065670142
p12,2020-12-24,54915.663937485966
p12,2020-12-25,59810.18408254438
p12,2020-12-26,62064.4192268915
p12,2020-12-27,61593.84417831458
p12,2020-12-28,60516.90868495111
p12,2020-12-29,60282.21329595602
p12,2020-12-30,61506.90295085272
p12,2020-12-31,56122.78623164695
p12,2021-01-01,61017.30637670808
p12,2021-01-02,63271.541521050225
p12,2021-01-03,62800.96647246582
p12,2021-01-04,61724.03097910896
p12,2021-01-05,61489.335590117254
p12,2021-01-06,62714.02524502248
p12,2021-01-07,57329.90852580044
p12,2021-01-08,62224.42867086581
p12,2021-01-09,64478.663815208965
p12,2021-01-10,64008.0887666389
p12,2021-01-11,62931.15327326609
p12,2021-01-12,62696.45788427848
p12,2021-01-13,63921.147539173784
p12,2021-01-14,58537.03081995589
p12,2021-01-15,63431.55096502355
p12,2021-01-16,65685.78610935887
p12,2021-01-17,65215.211060780224
p12,2021-01-18,64138.275567414894
p12,2021-01-19,63903.580178426964
p12,2021-01-20,65128.26983332754
p12,2021-01-21,59744.153114111345
p12,2021-01-22,64638.67325916237
p12,2021-01-23,66892.90840352642
p12,2021-01-24,66422.33335494137
p12,2021-01-25,65345.39786157274
p12,2021-01-26,65110.7024725882
p12,2021-01-27,66335.39212749242
p12,2021-01-28,60951.275408266796
p12,2021-01-29,65845.79555332608
p12,2021-01-30,68100.03069767632
p12,2021-01-31,67629.4556490926
p12,2021-02-01,66552.5201557306
p12,2021-02-02,66317.82476673948
p12,2021-02-03,67542.51442164862
p12,2021-02-04,62158.39770242028
p12,2021-02-05,67052.91784747783
p12,2021-02-06,69307.15299182039
p12,2021-02-07,68836.57794325576
p12,2021-02-08,67759.64244988844
p12,2021-02-09,67524.94706089434
p12,2021-02-10,68749.6367157999
p12,2021-02-11,63365.5199965777
p12,2021-02-12,68260.04014164153
p12,2021-02-13,70514.27528597912
p12,2021-02-14,70043.70023740701
p12,2021-02-15,68966.76474403724
p12,2021-02-16,68732.06935504919
p12,2021-02-17,69956.7590099512
p12,2021-02-18,64572.64229073478
p12,2021-02-19,69467.16243579927
p12,2021-02-20,71721.39758013784
p12,2021-02-21,71250.82253156815
p12,2021-02-22,70173.88703820412
p12,2021-02-23,69939.19164920683
p12,2021-02-24,71163.88130410743
p13,2020-04-01,-3589.2422172361657
p13,2020-04-02,2124.089909675717
p13,2020-04-03,1256.0366773058477
p13,2020-04-04,1430.4787373058962
p13,2020-04-05,578.11919096216
p13,2020-04-06,1692.196956477662
p13,2020-04-07,3975.141939379333
p13,2020-04-08,-3673.755631635927
p13,2020-04-09,2039.576495278563
p13,2020-04-10,1171.5232629225234
p13,2020-04-11,1345.965322917487
p13,2020-04-12,493.60577658461784
p13,2020-04-13,1607.6835420907946
p13,2020-04-14,3890.628524979974
p13,2020-04-15,-3758.269046035687
p13,2020-04-16,1955.0630808665485
p13,2020-04-17,1087.009848514985
p13,2020-04-18,1261.4519084980543
p13,2020-04-19,409.09236217538825
p13,2020-04-20,1523.1701276908884
p13,2020-04-21,3806.115110595395
p13,2020-04-22,-3842.7824604347024
p13,2020-04-23,1870.549666469395
p13,2020-04-24,1002.4964341074465
p13,2020-04-25,1176.9384941096448
p13,2020-04-26,324.5789477820018
p13,2020-04-27,1438.6567132828372
p13,2020-04-28,3721.6016961883856
p13,2020-04-29,-3927.2958748352094
p13,2020-04-30,1786.036252078546
p13,2020-05-01,917.9830197228587
p13,2020-05-02,1092.425079716591
p13,2020-05-03,240.06553338861602
p13,2020-05-04,1354.1432988829315
p13,2020-05-05,3637.0882817966767
p13,2020-05-06,-4011.8092892342233
p13,2020-05-07,1701.5228376813925
p13,2020-05-08,833.4696053153202
p13,2020-05-09,1007.9116653281815
p13,2020-05-10,155.55211899523044
p13,2020-05-11,1269.6298844960638
p13,2020-05-12,3552.5748673896683
p13,2020-05-13,-4096.3227036275175
p13,2020-05-14,1617.0094232842384
p13,2020-05-15,748.956190919889
p13,2020-05-16,923.3982509087491
p13,2020-05-17,71.03870458600062
p13,2020-05-18,1185.1164700749746
p13,2020-05-19,3468.0614529826585
p13,2020-05-20,-4180.83611802728
p13,2020-05-21,1532.4960088870853
p13,2020-05-22,664.442776524458
p13,2020-05-23,838.8848365203396
p13,2020-05-24,-13.474709815228778
p13,2020-05-25,1100.6030556881065
p13,2020-05-26,3383.5480385832993
p13,2020-05-27,-4265.34953242704
p13,2020-05-28,1447.9825944813751
p13,2020-05-29,579.929362127763
p13,2020-05-30,754.3714221319301
p13,2020-05-31,-97.98812420861498
p13,2020-06-01,1016.0896412882007
p13,2020-06-02,3299.03462418394
p13,2020-06-03,-4349.862946826054
p13,2020-06-04,1363.4691800779174
p13,2020-06-05,495.4159477202246
p13,2020-06-06,669.858007712497
p13,2020-06-07,-182.50153860200106
p13,2020-06-08,931.5762268882952
p13,2020-06-09,3214.5212097993617
p13,2020-06-10,-4434.376361226562
p13,2020-06-11,1278.9557656870682
p13,2020-06-12,410.90253332479335
p13,2020-06-13,585.3445933240879
p13,2020-06-14,-267.01495301907397
p13,2020-06-15,847.0628124883895
p13,2020-06-16,3130.007795392353
p13,2020-06-17,-4518.889775625576
p13,2020-06-18,1194.4423512899143
p13,2020-06-19,326.3891189293621
p13,2020-06-20,500.83117893103395
p13,2020-06-21,-351.528367396616
p13,2020-06-22,762.5493981015218
p13,2020-06-23,3045.494381000644
p13,2020-06-24,-4603.403190024589
p13,2020-06-25,1109.9289368778996
p13,2020-06-26,241.87570453393033
p13,2020-06-27,416.3177645271127
p13,2020-06-28,-436.04178180584597
p13,2020-06-29,678.0359837016161
p13,2020-06-30,2960.980966593635
p13,2020-07-01,-4687.9166044178855
p13,2020-07-02,1025.4155224807464
p13,2020-07-03,157.36229012639188
p13,2020-07-04,331.80435012319197
p13,2020-07-05,-520.5551962150756
p13,2020-07-06,593.5225692935649
p13,2020-07-07,2876.467552194276
p13,2020-07-08,-4772.430018817646
p13,2020-07-09,940.9021080898967
p13,2020-07-10,72.84887574306754
p13,2020-07-11,247.29093573478235
p13,2020-07-12,-605.0686105926176
p13,2020-07-13,509.00915489365883
p13,2020-07-14,2791.9541377949167
p13,2020-07-15,-4856.943433217406
p13,2020-07-16,856.3886936990482
p13,2020-07-17,-11.664538665733772
p13,2020-07-18,162.77752134172837
p13,2020-07-19,-689.5820250018476
p13,2020-07-20,424.495740506791
p13,2020-07-21,2707.440723395557
p13,2020-07-22,-4941.456847609954
p13,2020-07-23,771.87527929559
p13,2020-07-24,-96.17795306116506
p13,2020-07-25,78.26410693780781
p13,2020-07-26,-774.0954393952336
p13,2020-07-27,339.98232609384786
p13,2020-07-28,2622.927309003329
p13,2020-07-29,-5025.970262010461
p13,2020-07-30,687.3618649047407
p13,2020-07-31,-180.6913674565966
p13,2020-08-01,-6.249307466113635
p13,2020-08-02,-858.6088538123065
p13,2020-08-03,255.46891170697955
p13,2020-08-04,2538.4138946039698
p13,2020-08-05,-5110.483676409475
p13,2020-08-06,602.8484505075876
p13,2020-08-07,-265.20478185202785
p13,2020-08-08,-90.76272185452308
p13,2020-08-09,-943.1222681898483
p13,2020-08-10,170.95549732011193
p13,2020-08-11,2453.9004802046106
p13,2020-08-12,-5194.997090809236
p13,2020-08-13,518.3350360955724
p13,2020-08-14,-349.71819626083004
p13,2020-08-15,-175.27613627395527
p13,2020-08-16,-1027.6356825990788
p13,2020-08-17,86.4420829071687
p13,2020-08-18,2369.3870658200317
p13,2020-08-19,-5279.510505208998
p13,2020-08-20,433.8216216984192
p13,2020-08-21,-434.23161066836883
p13,2020-08-22,-259.7895506623651
p13,2020-08-23,-1112.1490969924648
p13,2020-08-24,1.9286685121546725
p13,2020-08-25,2284.8736514130223
p13,2020-08-26,-5364.02391960876
p13,2020-08-27,349.30820730756955
p13,2020-08-28,-518.7450250516926
p13,2020-08-29,-344.3029650554185
p13,2020-08-30,-1196.6625113858504
p13,2020-08-31,-82.58474588775027
p13,2020-09-01,2200.3602370213125
p13,2020-09-02,-5448.537334007773
p13,2020-09-03,264.7947929041122
p13,2020-09-04,-603.2584394592312
p13,2020-09-05,-428.8163794593397
p13,2020-09-06,-1281.1759257792366
p13,2020-09-07,-167.0981602746184
p13,2020-09-08,2115.8468226143045
p13,2020-09-09,-5533.050748401067
p13,2020-09-10,180.2813784984021
p13,2020-09-11,-687.7718538546619
p13,2020-09-12,-513.3297938632604
p13,2020-09-13,-1365.6893401884668
p13,2020-09-14,-251.6115746957082
p13,2020-09-15,2031.333408207296
p13,2020-09-16,-5617.564162800829
p13,2020-09-17,95.76796410124814
p13,2020-09-18,-772.2852682500932
p13,2020-09-19,-597.8432082516704
p13,2020-09-20,-1450.202754573852
p13,2020-09-21,-336.12498908257544
p13,2020-09-22,1946.819993815586
p13,2020-09-23,-5702.077577200588
p13,2020-09-24,11.254549710399147
p13,2020-09-25,-856.7986826467892
p13,2020-09-26,-682.3566226400801
p13,2020-09-27,-1534.7161689830812
p13,2020-09-28,-420.63840348248175
p13,2020-09-29,1862.3065794085776
p13,2020-09-30,-5786.5909915996035
p13,2020-10-01,-73.25886469305851
p13,2020-10-02,-941.3120970543267
p13,2020-10-03,-766.8700370595122
p13,2020-10-04,-1619.2295833764674
p13,2020-10-05,-505.1518178823869
p13,2020-10-06,1777.7931650239984
p13,2020-10-07,-5871.104406000111
p13,2020-10-08,-157.77227908390796
p13,2020-10-09,-1025.8255114376511
p13,2020-10-10,-851.383451447922
p13,2020-10-11,-1703.7429977776965
p13,2020-10-12,-589.6652322822928
p13,2020-10-13,1693.27975061699
p13,2020-10-14,-5955.617820392658
p13,2020-10-15,-242.28569348106112
p13,2020-10-16,-1110.3389258451894
p13,2020-10-17,-935.896865840976
p13,2020-10-18,-1788.2564121710827
p13,2020-10-19,-674.1786466691609
p13,2020-10-20,1608.766336225281
p13,2020-10-21,-6040.131234791673
p13,2020-10-22,-326.7991078930763
p13,2020-10-23,-1194.85234024062
p13,2020-10-24,-1020.410280244897
p13,2020-10-25,-1872.7698265803124
p13,2020-10-26,-758.6920610821045
p13,2020-10-27,1524.2529218182722
p13,2020-10-28,-6124.644649192181
p13,2020-10-29,-411.31252229022994
p13,2020-10-30,-1279.3657546481588
p13,2020-10-31,-1104.9236946488181
p13,2020-11-01,-1957.2832409895425
p13,2020-11-02,-843.2054754771181
p13,2020-11-03,1439.7395074189128
p13,2020-11-04,-6209.158063591195
p13,2020-11-05,-495.8259366810787
p13,2020-11-06,-1363.879169031483
p13,2020-11-07,-1189.4371090263603
p13,2020-11-08,-2041.7966553670842
p13,2020-11-09,-927.718889877024
p13,2020-11-10,1355.2260930343336
p13,2020-11-11,-6293.671477990955
p13,2020-11-12,-580.3393510845369
p13,2020-11-13,-1448.3925834402853
p13,2020-11-14,-1273.950523445793
p13,2020-11-15,-2126.3100697763143
p13,2020-11-16,-1012.2323042638913
p13,2020-11-17,1270.712678634975
p13,2020-11-18,-6378.184892383503
p13,2020-11-19,-664.8527654753857
p13,2020-11-20,-1532.905997835717
p13,2020-11-21,-1358.4639378342026
p13,2020-11-22,-2210.8234841697
p13,2020-11-23,-1096.7457186768347
p13,2020-11-24,1186.1992642279654
p13,2020-11-25,-6462.698306784011
p13,2020-11-26,-749.3661798662351
p13,2020-11-27,-1617.419412231148
p13,2020-11-28,-1442.9773522381233
p13,2020-11-29,-2295.3368985709294
p13,2020-11-30,-1181.2591330637028
p13,2020-12-01,1101.6858498362565
p13,2020-12-02,-6547.2117211830255
p13,2020-12-03,-833.8795942696931
p13,2020-12-04,-1701.932826627843
p13,2020-12-05,-1527.490766626533
p13,2020-12-06,-2379.850312964316
p13,2020-12-07,-1265.7725474587155
p13,2020-12-08,1017.1724354292471
p13,2020-12-09,-6631.725135582786
p13,2020-12-10,-918.3930086754033
p13,2020-12-11,-1786.4462410353813
p13,2020-12-12,-1612.0041810459652
p13,2020-12-13,-2464.3637273735458
p13,2020-12-14,-1350.2859618716595
p13,2020-12-15,932.6590210446684
p13,2020-12-16,-6716.238549982548
p13,2020-12-17,-1002.9064230725573
p13,2020-12-18,-1870.9596554187058
p13,2020-12-19,-1696.5175954343747
p13,2020-12-20,-2548.8771417510875
p13,2020-12-21,-1434.799376258527
p13,2020-12-22,848.1456066376595
p13,2020-12-23,-6800.751964382307
p13,2020-12-24,-1087.4198374634059
p13,2020-12-25,-1955.4730698262435
p13,2020-12-26,-1781.0310098274288
p13,2020-12-27,-2633.3905561603165
p13,2020-12-28,-1519.3127906584323
p13,2020-12-29,763.632192245951
p13,2020-12-30,-6885.265378781323
p13,2020-12-31,-1171.9332518817253
p13,2021-01-01,-2039.9864842337827
p13,2021-01-02,-1865.54442423135
p13,2021-01-03,-2717.903970553704
p13,2021-01-04,-1603.8262050583394
p13,2021-01-05,679.1187778389422
p13,2021-01-06,-6969.778793175364
p13,2021-01-07,-1256.4466662725742
p13,2021-01-08,-2124.499898629213
p13,2021-01-09,-1950.0578386352706
p13,2021-01-10,-2802.4173849707763
p13,2021-01-11,-1688.3396194663906
p13,2021-01-12,594.6053634319323
p13,2021-01-13,-7054.292207574377
p13,2021-01-14,-1340.9600806697272
p13,2021-01-15,-2209.0133130246445
p13,2021-01-16,-2034.5712530236797
p13,2021-01-17,-2886.930799348318
p13,2021-01-18,-1772.8530338532578
p13,2021-01-19,510.0919490402239
p13,2021-01-20,-7138.8056219741375
p13,2021-01-21,-1425.4734950668803
p13,2021-01-22,-2293.52672742134
p13,2021-01-23,-2119.084667443113
p13,2021-01-24,-2971.444213757548
p13,2021-01-25,-1857.366448253164
p13,2021-01-26,425.578534633215
p13,2021-01-27,-7223.319036366685
p13,2021-01-28,-1509.9869094640349
p13,2021-01-29,-2378.0401418288784
p13,2021-01-30,-2203.598081831522
p13,2021-01-31,-3055.957628150934
p13,2021-02-01,-1941.8798626530697
p13,2021-02-02,341.06512024863605
p13,2021-02-03,-7307.832450767193
p13,2021-02-04,-1594.5003238548838
p13,2021-02-05,-2462.5535562122022
p13,2021-02-06,-2288.1114962090646
p13,2021-02-07,-3140.4710425521635
p13,2021-02-08,-2026.393277052975
p13,2021-02-09,256.55170584927737
p13,2021-02-10,-7392.345865166208
p13,2021-02-11,-1679.0137382583414
p13,2021-02-12,-2547.06697061974
p13,2021-02-13,-2372.6249106129862
p13,2021-02-14,-3224.9844569455495
p13,2021-02-15,-2110.9066914398436
p13,2021-02-16,172.03829144991732
p13,2021-02-17,-7476.859279565223
p13,2021-02-18,-1763.5271526640527
p13,2021-02-19,-2631.580385015172
p13,2021-02-20,-2457.1383250169065
p13,2021-02-21,-3309.497871354779
p13,2021-02-22,-2195.420105852787
p13,2021-02-23,87.52487705768817
p13,2021-02-24,-7561.37269396573
p13,2021-02-25,-1848.0405670612056
p13,2021-02-26,-2716.093799410603
p13,2021-02-27,-2541.6517394208277
p13,2021-02-28,-3394.0112857323215
p13,2021-03-01,-2279.9335202477996
p13,2021-03-02,3.0114626583304016
p13,2021-03-03,-7645.886108364744
p13,2021-03-04,-1932.5539814520546
p13,2021-03-05,-2800.6072138072973
p13,2021-03-06,-2626.1651537983694
p13,2021-03-07,-3478.52470014155
p13,2021-03-08,-2364.446934647706
p13,2021-03-09,-81.5019517410301
p13,2021-03-10,-7730.3995227645055
p13,2021-03-11,-2017.067395855513
p13,2021-03-12,-2885.1206282148364
p13,2021-03-13,-2710.6785682178033
p13,2021-03-14,-3563.0381145507818
p13,2021-03-15,-2448.960349047612
p13,2021-03-16,-166.01536614038832
p13,2021-03-17,-7814.912937157799
p13,2021-03-18,-2101.5808102463625
p13,2021-03-19,-2969.634042610268
p13,2021-03-20,-2795.191982606212
p14,2020-04-01,6600.161082216651
p14,2020-04-02,7487.51453056344
p14,2020-04-03,11860.72328731847
p14,2020-04-04,11241.796085819538
p14,2020-04-05,10202.060566078855
p14,2020-04-06,6586.210291396197
p14,2020-04-07,8853.510708460186
p14,2020-04-08,6716.217732204963
p14,2020-04-09,7603.571180550905
p14,2020-04-10,11976.779937316818
p14,2020-04-11,11357.85273580894
p14,2020-04-12,10318.117216065133
p14,2020-04-13,6702.266941381647
p14,2020-04-14,8969.567358446091
p14,2020-04-15,6832.274382193274
p14,2020-04-16,7719.627830527524
p14,2020-04-17,12092.83658730126
p14,2020-04-18,11473.909385789513
p14,2020-04-19,10434.17386604941
p14,2020-04-20,6818.323591369709
p14,2020-04-21,9085.624008432764
p14,2020-04-22,6948.331032173914
p14,2020-04-23,7835.6844805149885
p14,2020-04-24,12208.893237285705
p14,2020-04-25,11589.966035778914
p14,2020-04-26,10550.230516034688
p14,2020-04-27,6934.38024135709
p14,2020-04-28,9201.680658424377
p14,2020-04-29,7064.387682169896
p14,2020-04-30,7951.741130510571
p14,2020-05-01,12324.94988727045
p14,2020-05-02,11706.022685771344
p14,2020-05-03,10666.287166019965
p14,2020-05-04,7050.436891345153
p14,2020-05-05,9317.737308404576
p14,2020-05-06,7180.444332150536
p14,2020-05-07,8067.797780498037
p14,2020-05-08,12441.006537254898
p14,2020-05-09,11822.079335760744
p14,2020-05-10,10782.343816005243
p14,2020-05-11,7166.493541330603
p14,2020-05-12,9433.793958396187
p14,2020-05-13,7296.500982143138
p14,2020-05-14,8183.854430485504
p14,2020-05-15,12557.063187246295
p14,2020-05-16,11938.13598574132
p14,2020-05-17,10898.400465989522
p14,2020-05-18,7282.550191320595
p14,2020-05-19,9549.850608387796
p14,2020-05-20,7412.557632131446
p14,2020-05-21,8299.911080472968
p14,2020-05-22,12673.119837237688
p14,2020-05-23,12054.192635730722
p14,2020-05-24,11014.457115987432
p14,2020-05-25,7398.606841306046
p14,2020-05-26,9665.907258373705
p14,2020-05-27,7528.614282119757
p14,2020-05-28,8415.967730457702
p14,2020-05-29,12789.176487215482
p14,2020-05-30,12170.249285720121
p14,2020-05-31,11130.513765972708
p14,2020-06-01,7514.663491294108
p14,2020-06-02,9781.963908359608
p14,2020-06-03,7644.670932100398
p14,2020-06-04,8532.024380437053
p14,2020-06-05,12905.233137199926
p14,2020-06-06,12286.305935700697
p14,2020-06-07,11246.570415957984
p14,2020-06-08,7630.720141282169
p14,2020-06-09,9898.020558346281
p14,2020-06-10,7760.727582096379
p14,2020-06-11,8648.081030432635
p14,2020-06-12,13021.289787191323
p14,2020-06-13,12402.362585690098
p14,2020-06-14,11362.627065954897
p14,2020-06-15,7746.776791270231
p14,2020-06-16,10014.077208337894
p14,2020-06-17,7876.7842320770205
p14,2020-06-18,8764.1376804201
p14,2020-06-19,13137.34643718272
p14,2020-06-20,12518.419235682528
p14,2020-06-21,11478.683715941173
p14,2020-06-22,7862.8334412556815
p14,2020-06-23,10130.133858318091
p14,2020-06-24,7992.840882057661
p14,2020-06-25,8880.19433039672
p14,2020-06-26,13253.403087174114
p14,2020-06-27,12634.475885667516
p14,2020-06-28,11594.740365925452
p14,2020-06-29,7978.890091243746
p14,2020-06-30,10246.190508309704
p14,2020-07-01,8108.897532050261
p14,2020-07-02,8996.250980384186
p14,2020-07-03,13369.459737158559
p14,2020-07-04,12750.532535652506
p14,2020-07-05,11710.797015909731
p14,2020-07-06,8094.946741231126
p14,2020-07-07,10362.247158295611
p14,2020-07-08,8224.954182038573
p14,2020-07-09,9112.307630379766
p14,2020-07-10,13485.516387156906
p14,2020-07-11,12866.589185641904
p14,2020-07-12,11826.853665896006
p14,2020-07-13,8211.003391219187
p14,2020-07-14,10478.303808281515
p14,2020-07-15,8341.010832026885
p14,2020-07-16,9228.364280375346
p14,2020-07-17,13601.57303712775
p14,2020-07-18,12982.645835634332
p14,2020-07-19,11942.910315880285
p14,2020-07-20,8327.060041204637
p14,2020-07-21,10594.360458267422
p14,2020-07-22,8457.067482011815
p14,2020-07-23,9344.4209303547
p14,2020-07-24,13717.629687119144
p14,2020-07-25,13098.702485619324
p14,2020-07-26,12058.966965865562
p14,2020-07-27,8443.116691195311
p14,2020-07-28,10710.417108259799
p14,2020-07-29,8573.124132007793
p14,2020-07-30,9460.477580350278
p14,2020-07-31,13833.68633711054
p14,2020-08-01,13214.75913560431
p14,2020-08-02,12175.023615862474
p14,2020-08-03,8559.173341180762
p14,2020-08-04,10826.473758245706
p14,2020-08-05,8689.180781988434
p14,2020-08-06,9576.534230337746
p14,2020-08-07,13949.742987101936
p14,2020-08-08,13330.815785593712
p14,2020-08-09,12291.08026584875
p14,2020-08-10,8675.22999116621
p14,2020-08-11,10942.53040823161
p14,2020-08-12,8805.237431976748
p14,2020-08-13,9692.590880314363
p14,2020-08-14,14065.799637072778
p14,2020-08-15,13446.872435574289
p14,2020-08-16,12407.136915833029
p14,2020-08-17,8791.286641156887
p14,2020-08-18,11058.587058218285
p14,2020-08-19,8921.29408196506
p14,2020-08-20,9808.647530301832
p14,2020-08-21,14181.856287057224
p14,2020-08-22,13562.929085563688
p14,2020-08-23,12523.193565818307
p14,2020-08-24,8907.343291141653
p14,2020-08-25,11174.643708209896
p14,2020-08-26,9037.350731953371
p14,2020-08-27,9924.704180297413
p14,2020-08-28,14297.912937055573
p14,2020-08-29,13678.985735556114
p14,2020-08-30,12639.250215803584
p14,2020-08-31,9023.399941129715
p14,2020-09-01,11290.700358190095
