datetime,Active_Duration_in_mins
11/06/19 15:10:31,15.366666666666667
11/06/19 17:06:01,68.56666666666666
11/07/19 15:14:23,21.333333333333332
11/07/19 17:57:23,29.866666666666667
11/07/19 18:33:14,23.883333333333333
11/08/19 07:18:41,15.35
11/08/19 15:33:39,63.15
11/09/19 07:54:09,22.183333333333334
11/09/19 11:59:04,102.4
11/10/19 11:41:37,43.53333333333333
11/10/19 13:23:10,33.28333333333333
11/10/19 14:31:34,38.483333333333334
11/11/19 06:54:30,15.366666666666667
11/11/19 14:48:59,26.45
11/11/19 17:19:41,80.05
11/12/19 06:58:24,16.216666666666665
11/12/19 12:26:47,84.16666666666667
11/12/19 14:45:12,40.1
11/12/19 18:30:29,56.31666666666667
11/13/19 15:45:45,55.78333333333333
11/13/19 17:39:47,18.766666666666666
11/13/19 22:00:04,16.216666666666665
11/14/19 07:01:08,15.366666666666667
11/14/19 14:29:09,41.81666666666667
11/15/19 06:54:05,16.216666666666665
11/15/19 13:51:05,50.4
11/15/19 15:10:44,40.96666666666667
11/16/19 13:21:56,68.8
11/18/19 07:04:12,16.216666666666665
11/18/19 10:38:14,85.08333333333333
11/18/19 13:45:17,65.71666666666667
11/18/19 18:18:23,37.5
11/20/19 14:02:53,174.1
11/21/19 13:53:07,91.31666666666666
11/22/19 07:10:47,17.066666666666666
11/22/19 13:27:35,154.46666666666667
11/23/19 12:24:26,56.31666666666667
11/25/19 06:49:07,17.916666666666668
11/25/19 11:58:18,41.81666666666667
11/25/19 14:31:37,51.21666666666667
11/25/19 17:30:26,79.5
11/26/19 07:07:30,32.416666666666664
11/26/19 09:30:00,53.766666666666666
11/26/19 14:14:10,15.366666666666667
11/26/19 18:35:18,64.85
11/27/19 11:39:30,37.483333333333334
11/27/19 17:57:04,38.483333333333334
11/29/19 06:55:57,15.366666666666667
11/29/19 15:16:52,92.16666666666667
11/30/19 11:54:30,17.066666666666666
12/01/19 00:09:17,17.066666666666666
12/01/19 10:45:03,90.48333333333333
12/01/19 12:28:20,73.38333333333334
12/02/19 07:00:19,17.066666666666666
12/02/19 14:42:51,16.216666666666665
12/02/19 14:59:04,19.616666666666667
12/02/19 15:18:41,47.8
12/02/19 18:09:21,83.63333333333334
12/03/19 07:00:00,15.35
12/03/19 10:08:40,48.28333333333333
12/03/19 14:06:41,31.566666666666666
12/04/19 19:30:38,52.05
12/05/19 06:59:21,17.066666666666666
12/05/19 10:26:17,40.71666666666667
12/05/19 13:31:53,67.43333333333334
12/06/19 07:03:17,17.066666666666666
12/06/19 14:40:40,52.916666666666664
12/06/19 16:20:31,23.9
12/07/19 08:53:56,19.633333333333333
12/07/19 09:31:29,69.98333333333333
12/07/19 10:50:00,23.033333333333335
12/07/19 18:28:16,27.316666666666666
12/07/19 22:05:02,17.066666666666666
12/08/19 10:55:40,64.86666666666666
12/08/19 14:24:58,90.66666666666667
12/09/19 16:20:37,17.916666666666668
12/09/19 17:05:51,34.983333333333334
12/11/19 17:32:29,87.05
12/12/19 07:11:45,17.066666666666666
12/12/19 10:18:27,59.88333333333333
