datetime,hour,day,month,predictions,Participant_ID
2020-05-27,0,27,5,21790.0,p13
2020-05-28,0,28,5,10492.0,p13
2020-05-29,0,29,5,10407.0,p13
2020-05-30,0,30,5,18532.0,p13
2020-05-31,0,31,5,18532.0,p13
2020-06-01,0,1,6,9130.0,p13
2020-06-02,0,2,6,9130.0,p13
2020-06-03,0,3,6,8386.0,p13
2020-06-04,0,4,6,9766.0,p13
2020-06-05,0,5,6,10899.0,p13
2020-06-06,0,6,6,6577.0,p13
2020-06-07,0,7,6,8562.0,p13
2020-06-08,0,8,6,7911.0,p13
2020-06-09,0,9,6,10122.0,p13
2020-06-10,0,10,6,9726.0,p13
2020-06-11,0,11,6,40998.0,p13
2020-06-12,0,12,6,33558.0,p13
2020-06-13,0,13,6,34715.0,p13
2020-06-14,0,14,6,38235.0,p13
2020-06-15,0,15,6,44264.0,p13
2020-06-16,0,16,6,24774.0,p13
2020-06-17,0,17,6,27511.0,p13
2020-06-18,0,18,6,30148.0,p13
2020-06-19,0,19,6,25463.0,p13
2020-06-20,0,20,6,18872.0,p13
2020-06-21,0,21,6,18556.0,p13
2020-06-22,0,22,6,17701.0,p13
2020-06-23,0,23,6,15484.0,p13
2020-06-24,0,24,6,17821.0,p13
2020-06-25,0,25,6,17836.0,p13
2020-06-26,0,26,6,14464.0,p13
2020-06-27,0,27,6,21790.0,p13
2020-06-28,0,28,6,10492.0,p13
2020-06-29,0,29,6,10407.0,p13
2020-06-30,0,30,6,18532.0,p13
2020-07-01,0,0,0,0.0,p13
2020-07-02,0,0,0,0.0,p13
2020-07-03,0,0,0,0.0,p13
2020-07-04,0,0,0,0.0,p13
2020-07-05,0,0,0,0.0,p13
2020-07-06,0,0,0,0.0,p13
2020-07-07,0,0,0,0.0,p13
2020-07-08,0,0,0,0.0,p13
2020-07-09,0,0,0,0.0,p13
2020-07-10,0,0,0,0.0,p13
2020-07-11,0,11,7,26527.0,p13
2020-07-12,0,12,7,19087.0,p13
2020-07-13,0,13,7,19881.0,p13
2020-07-14,0,14,7,24159.0,p13
2020-07-15,0,15,7,30958.0,p13
2020-07-16,0,16,7,7296.0,p13
2020-07-17,0,17,7,10033.0,p13
2020-07-18,0,18,7,12825.0,p13
2020-07-19,0,19,7,14952.0,p13
2020-07-20,0,20,7,9271.0,p13
2020-07-21,0,21,7,6560.0,p13
2020-07-22,0,22,7,5705.0,p13
2020-07-23,0,23,7,5911.0,p13
2020-07-24,0,24,7,8976.0,p13
2020-07-25,0,25,7,3689.0,p13
2020-07-26,0,26,7,3265.0,p13
2020-07-27,0,27,7,19684.0,p13
2020-07-28,0,28,7,14829.0,p13
2020-07-29,0,29,7,3398.0,p13
2020-07-30,0,30,7,24922.0,p13
2020-07-31,0,31,7,24922.0,p13
2020-08-01,0,0,0,0.0,p13
2020-08-02,0,0,0,0.0,p13
2020-08-03,0,0,0,0.0,p13
2020-08-04,0,0,0,0.0,p13
2020-08-05,0,0,0,0.0,p13
2020-08-06,0,0,0,0.0,p13
2020-08-07,0,0,0,0.0,p13
2020-08-08,0,0,0,0.0,p13
2020-08-09,0,0,0,0.0,p13
2020-08-10,0,0,0,0.0,p13
2020-08-11,0,11,8,26527.0,p13
2020-08-12,0,12,8,19087.0,p13
2020-08-13,0,13,8,19881.0,p13
2020-08-14,0,14,8,24159.0,p13
2020-08-15,0,15,8,30958.0,p13
2020-08-16,0,16,8,7296.0,p13
2020-08-17,0,17,8,10033.0,p13
2020-08-18,0,18,8,12825.0,p13
2020-08-19,0,19,8,14952.0,p13
2020-08-20,0,20,8,9271.0,p13
2020-08-21,0,21,8,6560.0,p13
2020-08-22,0,22,8,5705.0,p13
2020-08-23,0,23,8,5911.0,p13
2020-08-24,0,24,8,8976.0,p13
2020-08-25,0,25,8,3689.0,p13
2020-08-26,0,26,8,3265.0,p13
2020-08-27,0,27,8,19684.0,p13
2020-08-28,0,28,8,14829.0,p13
2020-08-29,0,29,8,3398.0,p13
2020-08-30,0,30,8,24922.0,p13
2020-08-31,0,31,8,24922.0,p13
2020-09-01,0,0,0,0.0,p13
2020-09-02,0,0,0,0.0,p13
2020-09-03,0,0,0,0.0,p13
2020-09-04,0,0,0,0.0,p13
2020-09-05,0,0,0,0.0,p13
2020-09-06,0,0,0,0.0,p13
2020-09-07,0,0,0,0.0,p13
2020-09-08,0,0,0,0.0,p13
2020-09-09,0,0,0,0.0,p13
2020-09-10,0,0,0,0.0,p13
2020-09-11,0,11,9,26527.0,p13
2020-09-12,0,12,9,19087.0,p13
2020-09-13,0,13,9,19881.0,p13
2020-09-14,0,14,9,24159.0,p13
2020-09-15,0,15,9,30958.0,p13
2020-09-16,0,16,9,7296.0,p13
2020-09-17,0,17,9,10033.0,p13
2020-09-18,0,18,9,12825.0,p13
2020-09-19,0,19,9,14952.0,p13
2020-09-20,0,20,9,9271.0,p13
2020-09-21,0,21,9,6560.0,p13
2020-09-22,0,22,9,5705.0,p13
2020-09-23,0,23,9,5911.0,p13
2020-09-24,0,24,9,8976.0,p13
2020-09-25,0,25,9,3689.0,p13
2020-09-26,0,26,9,3265.0,p13
2020-09-27,0,27,9,19684.0,p13
2020-09-28,0,28,9,14829.0,p13
2020-09-29,0,29,9,3398.0,p13
2020-09-30,0,30,9,24922.0,p13
2020-10-01,0,0,0,0.0,p13
2020-10-02,0,0,0,0.0,p13
2020-10-03,0,0,0,0.0,p13
2020-10-04,0,0,0,0.0,p13
2020-10-05,0,0,0,0.0,p13
2020-10-06,0,0,0,0.0,p13
2020-10-07,0,0,0,0.0,p13
2020-10-08,0,0,0,0.0,p13
2020-10-09,0,0,0,0.0,p13
2020-10-10,0,0,0,0.0,p13
2020-10-11,0,11,10,26527.0,p13
2020-10-12,0,12,10,19087.0,p13
2020-10-13,0,13,10,19881.0,p13
2020-10-14,0,14,10,24159.0,p13
2020-10-15,0,15,10,30958.0,p13
2020-10-16,0,16,10,7296.0,p13
2020-10-17,0,17,10,10033.0,p13
2020-10-18,0,18,10,12825.0,p13
2020-10-19,0,19,10,14952.0,p13
2020-10-20,0,20,10,9271.0,p13
2020-10-21,0,21,10,6560.0,p13
2020-10-22,0,22,10,5705.0,p13
2020-10-23,0,23,10,5911.0,p13
2020-10-24,0,24,10,8976.0,p13
2020-10-25,0,25,10,3689.0,p13
2020-10-26,0,26,10,3265.0,p13
2020-10-27,0,27,10,19684.0,p13
2020-10-28,0,28,10,14829.0,p13
2020-10-29,0,29,10,3398.0,p13
2020-10-30,0,30,10,24922.0,p13
2020-10-31,0,31,10,24922.0,p13
2020-11-01,0,0,0,0.0,p13
2020-11-02,0,0,0,0.0,p13
2020-11-03,0,0,0,0.0,p13
2020-11-04,0,0,0,0.0,p13
2020-11-05,0,0,0,0.0,p13
2020-11-06,0,0,0,0.0,p13
2020-11-07,0,0,0,0.0,p13
2020-11-08,0,0,0,0.0,p13
2020-11-09,0,0,0,0.0,p13
2020-11-10,0,0,0,0.0,p13
2020-11-11,0,11,11,26527.0,p13
2020-11-12,0,12,11,19087.0,p13
2020-11-13,0,13,11,19881.0,p13
2020-11-14,0,14,11,24159.0,p13
2020-11-15,0,15,11,30958.0,p13
2020-11-16,0,16,11,7296.0,p13
2020-11-17,0,17,11,10033.0,p13
2020-11-18,0,18,11,12825.0,p13
2020-11-19,0,19,11,14952.0,p13
2020-11-20,0,20,11,9271.0,p13
2020-11-21,0,21,11,6560.0,p13
2020-11-22,0,22,11,5705.0,p13
2020-11-23,0,23,11,5911.0,p13
2020-11-24,0,24,11,8976.0,p13
2020-11-25,0,25,11,3689.0,p13
2020-11-26,0,26,11,3265.0,p13
2020-11-27,0,27,11,19684.0,p13
2020-11-28,0,28,11,14829.0,p13
2020-11-29,0,29,11,3398.0,p13
2020-11-30,0,30,11,24922.0,p13
2020-12-01,0,1,12,40745.0,p13
2020-12-02,0,2,12,40745.0,p13
2020-12-03,0,3,12,41920.0,p13
2020-12-04,0,4,12,42225.0,p13
2020-12-05,0,5,12,42464.0,p13
2020-12-06,0,6,12,39181.0,p13
2020-12-07,0,7,12,38304.0,p13
2020-12-08,0,8,12,38499.0,p13
2020-12-09,0,9,12,41165.0,p13
2020-12-10,0,10,12,37977.0,p13
2020-12-11,0,11,12,64330.0,p13
2020-12-12,0,12,12,71648.0,p13
2020-12-13,0,13,12,79240.0,p13
2020-12-14,0,14,12,85892.0,p13
2020-12-15,0,15,12,94799.0,p13
2020-12-16,0,16,12,34340.0,p13
2020-12-17,0,17,12,19183.0,p13
2020-12-18,0,18,12,21967.0,p13
2020-12-19,0,19,12,24084.0,p13
2020-12-20,0,20,12,22334.0,p13
2020-12-21,0,21,12,14593.0,p13
2020-12-22,0,22,12,13738.0,p13
2020-12-23,0,23,12,11522.0,p13
2020-12-24,0,24,12,14361.0,p13
2020-12-25,0,25,12,5170.0,p13
2020-12-26,0,26,12,3504.0,p13
2020-12-27,0,27,12,15794.0,p13
2020-12-28,0,28,12,11728.0,p13
2020-12-29,0,29,12,4409.0,p13
2020-12-30,0,30,12,25933.0,p13
2020-12-31,0,31,12,25933.0,p13
2021-01-01,0,1,1,16675.0,p13
2021-01-02,0,2,1,16675.0,p13
2021-01-03,0,3,1,12926.0,p13
2021-01-04,0,4,1,11561.0,p13
2021-01-05,0,5,1,11484.0,p13
2021-01-06,0,6,1,10011.0,p13
2021-01-07,0,7,1,12840.0,p13
2021-01-08,0,8,1,14637.0,p13
2021-01-09,0,9,1,14085.0,p13
2021-01-10,0,10,1,12287.0,p13
2021-01-11,0,11,1,43311.0,p13
2021-01-12,0,12,1,35433.0,p13
2021-01-13,0,13,1,37734.0,p13
2021-01-14,0,14,1,40819.0,p13
2021-01-15,0,15,1,45414.0,p13
2021-01-16,0,16,1,26776.0,p13
2021-01-17,0,17,1,29513.0,p13
2021-01-18,0,18,1,32150.0,p13
2021-01-19,0,19,1,27406.0,p13
2021-01-20,0,20,1,19256.0,p13
2021-01-21,0,21,1,19125.0,p13
2021-01-22,0,22,1,18269.0,p13
2021-01-23,0,23,1,13974.0,p13
2021-01-24,0,24,1,16311.0,p13
2021-01-25,0,25,1,16427.0,p13
2021-01-26,0,26,1,15129.0,p13
2021-01-27,0,27,1,23919.0,p13
2021-01-28,0,28,1,12405.0,p13
2021-01-29,0,29,1,21377.0,p13
2021-01-30,0,30,1,18532.0,p13
2021-01-31,0,31,1,18532.0,p13
2021-02-01,0,1,2,9130.0,p13
2021-02-02,0,2,2,9130.0,p13
2021-02-03,0,3,2,8386.0,p13
2021-02-04,0,4,2,9766.0,p13
2021-02-05,0,5,2,10899.0,p13
2021-02-06,0,6,2,6577.0,p13
2021-02-07,0,7,2,8562.0,p13
2021-02-08,0,8,2,7911.0,p13
2021-02-09,0,9,2,10122.0,p13
2021-02-10,0,10,2,9726.0,p13
2021-02-11,0,11,2,40998.0,p13
2021-02-12,0,12,2,33558.0,p13
2021-02-13,0,13,2,34715.0,p13
2021-02-14,0,14,2,38235.0,p13
2021-02-15,0,15,2,44264.0,p13
2021-02-16,0,16,2,24774.0,p13
2021-02-17,0,17,2,27511.0,p13
2021-02-18,0,18,2,30148.0,p13
2021-02-19,0,19,2,25463.0,p13
2021-02-20,0,20,2,18872.0,p13
2021-02-21,0,21,2,18556.0,p13
2021-02-22,0,22,2,17701.0,p13
2021-02-23,0,23,2,15484.0,p13
2021-02-24,0,24,2,17821.0,p13
2021-02-25,0,25,2,17836.0,p13
2021-02-26,0,26,2,14464.0,p13
2021-02-27,0,27,2,21790.0,p13
2021-02-28,0,28,2,10492.0,p13
2021-03-01,0,1,3,9130.0,p13
2021-03-02,0,2,3,9130.0,p13
2021-03-03,0,3,3,8386.0,p13
2021-03-04,0,4,3,9766.0,p13
2021-03-05,0,5,3,10899.0,p13
2021-03-06,0,6,3,6577.0,p13
2021-03-07,0,7,3,8562.0,p13
2021-03-08,0,8,3,7911.0,p13
2021-03-09,0,9,3,10122.0,p13
2021-03-10,0,10,3,9726.0,p13
2021-03-11,0,11,3,40998.0,p13
2021-03-12,0,12,3,33558.0,p13
2021-03-13,0,13,3,34715.0,p13
2021-03-14,0,14,3,38235.0,p13
2021-03-15,0,15,3,44264.0,p13
2021-03-16,0,16,3,24774.0,p13
2021-03-17,0,17,3,27511.0,p13
2021-03-18,0,18,3,30148.0,p13
2021-03-19,0,19,3,25463.0,p13
2021-03-20,0,20,3,18872.0,p13
2021-03-21,0,21,3,18556.0,p13
2021-03-22,0,22,3,17701.0,p13
2021-03-23,0,23,3,15484.0,p13
2021-03-24,0,24,3,17821.0,p13
2021-03-25,0,25,3,17836.0,p13
2021-03-26,0,26,3,14464.0,p13
2021-03-27,0,27,3,21790.0,p13
2021-03-28,0,28,3,10492.0,p13
2021-03-29,0,29,3,10407.0,p13
2021-03-30,0,30,3,18532.0,p13
2021-03-31,0,31,3,18532.0,p13
2021-04-01,0,1,4,9130.0,p13
2021-04-02,0,2,4,9130.0,p13
2021-04-03,0,3,4,8386.0,p13
2021-04-04,0,4,4,9766.0,p13
2021-04-05,0,5,4,10899.0,p13
2021-04-06,0,6,4,6577.0,p13
2021-04-07,0,7,4,8562.0,p13
2021-04-08,0,8,4,7911.0,p13
2021-04-09,0,9,4,10122.0,p13
2021-04-10,0,10,4,9726.0,p13
2021-04-11,0,11,4,40998.0,p13
2021-04-12,0,12,4,33558.0,p13
2021-04-13,0,13,4,34715.0,p13
2021-04-14,0,14,4,38235.0,p13
2021-04-15,0,15,4,44264.0,p13
2021-04-16,0,16,4,24774.0,p13
2021-04-17,0,17,4,27511.0,p13
2021-04-18,0,18,4,30148.0,p13
2021-04-19,0,19,4,25463.0,p13
2021-04-20,0,20,4,18872.0,p13
2021-04-21,0,21,4,18556.0,p13
2021-04-22,0,22,4,17701.0,p13
2021-04-23,0,23,4,15484.0,p13
2021-04-24,0,24,4,17821.0,p13
2021-04-25,0,25,4,17836.0,p13
2021-04-26,0,26,4,14464.0,p13
2021-04-27,0,27,4,21790.0,p13
2021-04-28,0,28,4,10492.0,p13
2021-04-29,0,29,4,10407.0,p13
