Participant_ID,Dates,Distance
p10,2021-01-07,10.833138735404493
p10,2021-01-08,9.881065169022335
p10,2021-01-09,9.881130622878382
p10,2021-01-10,10.400433664431334
p10,2021-01-11,9.879901663712795
p10,2021-01-12,10.725138017593288
p10,2021-01-13,10.716525511195423
p10,2021-01-14,11.039047259165823
p10,2021-01-15,10.086973692784692
p10,2021-01-16,10.087039146642525
p10,2021-01-17,10.606342188195836
p10,2021-01-18,10.085810187475769
p10,2021-01-19,10.93104654135601
p10,2021-01-20,10.92243403495808
p10,2021-01-21,11.244955782927155
p10,2021-01-22,10.29288221654899
p10,2021-01-23,10.292947670402203
p10,2021-01-24,10.812250711956683
p10,2021-01-25,10.291718711237682
p10,2021-01-26,11.13695506511856
p10,2021-01-27,11.128342558718519
p10,2021-01-28,11.450864306688487
p10,2021-01-29,10.498790740309154
p10,2021-01-30,10.498856194166345
p10,2021-01-31,11.018159235719356
p10,2021-02-01,10.497627234999593
p10,2021-02-02,11.342863588878965
p10,2021-02-03,11.334251082482083
p10,2021-02-04,11.65677283045154
p10,2021-02-05,10.704699264073708
p10,2021-02-06,10.704764717929345
p10,2021-02-07,11.224067759481775
p10,2021-02-08,10.703535758761506
p10,2021-02-09,11.5487721126416
p10,2021-02-10,11.540159606243831
p10,2021-02-11,11.86268135421115
p10,2021-02-12,10.910607787833872
p10,2021-02-13,10.910673241691258
p10,2021-02-14,11.42997628324445
p10,2021-02-15,10.909444282524479
p10,2021-02-16,11.754680636404236
p10,2021-02-17,11.746068130005579
p10,2021-02-18,12.068589877976889
p10,2021-02-19,11.116516311596232
p10,2021-02-20,11.11658176545317
p10,2021-02-21,11.635884807005294
p10,2021-02-22,11.115352806285326
p10,2021-02-23,11.960589160164556
p10,2021-02-24,11.95197665376914
p11,2020-04-01,-5.380283599836323
p11,2020-04-02,-5.4435245358359685
p11,2020-04-03,-1.280631165717116
p11,2020-04-04,-3.891440202833883
p11,2020-04-05,-1.9000635201249598
p11,2020-04-06,-5.196943820308812
