datetime,hour,day,month,predictions,Participant_ID
2020-07-05,0,5,7,40465.0,p15
2020-07-06,0,6,7,34695.0,p15
2020-07-07,0,0,0,0.0,p15
2020-07-08,0,8,7,2370.0,p15
2020-07-09,0,9,7,8162.0,p15
2020-07-10,0,0,0,0.0,p15
2020-07-11,0,11,7,23028.0,p15
2020-07-12,0,12,7,16251.0,p15
2020-07-13,0,13,7,8669.0,p15
2020-07-14,0,14,7,5087.0,p15
2020-07-15,0,0,0,0.0,p15
2020-07-16,0,16,7,389.0,p15
2020-07-17,0,17,7,439.0,p15
2020-07-18,0,0,0,0.0,p15
2020-07-19,0,0,0,0.0,p15
2020-07-20,0,20,7,8334.0,p15
2020-07-21,0,0,0,0.0,p15
2020-07-22,0,0,0,0.0,p15
2020-07-23,0,0,0,0.0,p15
2020-07-24,0,0,0,0.0,p15
2020-07-25,0,0,0,0.0,p15
2020-07-26,0,26,7,5791.0,p15
2020-07-27,0,27,7,2780.0,p15
2020-07-28,0,0,0,0.0,p15
2020-07-29,0,0,0,0.0,p15
2020-07-30,0,0,0,0.0,p15
2020-07-31,0,0,0,0.0,p15
2020-08-01,0,0,0,0.0,p15
2020-08-02,0,2,8,1160.0,p15
2020-08-03,0,0,0,0.0,p15
2020-08-04,0,4,8,2489.0,p15
2020-08-05,0,5,8,36508.0,p15
2020-08-06,0,6,8,30738.0,p15
2020-08-07,0,0,0,0.0,p15
2020-08-08,0,0,0,0.0,p15
2020-08-09,0,9,8,3495.0,p15
2020-08-10,0,10,8,6176.0,p15
2020-08-11,0,11,8,14928.0,p15
2020-08-12,0,12,8,12266.0,p15
2020-08-13,0,13,8,4074.0,p15
2020-08-14,0,14,8,491.0,p15
2020-08-15,0,15,8,903.0,p15
2020-08-16,0,16,8,2440.0,p15
2020-08-17,0,17,8,2490.0,p15
2020-08-18,0,18,8,4210.0,p15
2020-08-19,0,19,8,2711.0,p15
2020-08-20,0,20,8,8053.0,p15
2020-08-21,0,21,8,4545.0,p15
2020-08-22,0,22,8,11359.0,p15
2020-08-23,0,23,8,5356.0,p15
2020-08-24,0,0,0,0.0,p15
2020-08-25,0,25,8,2719.0,p15
2020-08-26,0,26,8,10987.0,p15
2020-08-27,0,27,8,4157.0,p15
2020-08-28,0,28,8,1735.0,p15
2020-08-29,0,29,8,2242.0,p15
2020-08-30,0,30,8,1068.0,p15
2020-08-31,0,0,0,0.0,p15
2020-09-01,0,0,0,0.0,p15
2020-09-02,0,2,9,1160.0,p15
2020-09-03,0,0,0,0.0,p15
2020-09-04,0,4,9,2489.0,p15
2020-09-05,0,5,9,36508.0,p15
2020-09-06,0,6,9,30738.0,p15
2020-09-07,0,0,0,0.0,p15
2020-09-08,0,0,0,0.0,p15
2020-09-09,0,9,9,3495.0,p15
2020-09-10,0,10,9,6176.0,p15
2020-09-11,0,11,9,14928.0,p15
2020-09-12,0,12,9,12266.0,p15
2020-09-13,0,13,9,4074.0,p15
2020-09-14,0,14,9,491.0,p15
2020-09-15,0,15,9,903.0,p15
2020-09-16,0,16,9,2440.0,p15
2020-09-17,0,17,9,2490.0,p15
2020-09-18,0,18,9,4210.0,p15
2020-09-19,0,19,9,2711.0,p15
2020-09-20,0,20,9,8053.0,p15
2020-09-21,0,21,9,4545.0,p15
2020-09-22,0,22,9,11359.0,p15
2020-09-23,0,23,9,5356.0,p15
2020-09-24,0,0,0,0.0,p15
2020-09-25,0,25,9,2719.0,p15
2020-09-26,0,26,9,10987.0,p15
2020-09-27,0,27,9,4157.0,p15
2020-09-28,0,28,9,1735.0,p15
2020-09-29,0,29,9,2242.0,p15
2020-09-30,0,30,9,1068.0,p15
2020-10-01,0,0,0,0.0,p15
2020-10-02,0,2,10,1160.0,p15
2020-10-03,0,0,0,0.0,p15
2020-10-04,0,4,10,2489.0,p15
2020-10-05,0,5,10,36508.0,p15
2020-10-06,0,6,10,30738.0,p15
2020-10-07,0,0,0,0.0,p15
2020-10-08,0,0,0,0.0,p15
2020-10-09,0,9,10,3495.0,p15
2020-10-10,0,10,10,6176.0,p15
2020-10-11,0,11,10,14928.0,p15
2020-10-12,0,12,10,12266.0,p15
2020-10-13,0,13,10,4074.0,p15
2020-10-14,0,14,10,491.0,p15
2020-10-15,0,15,10,903.0,p15
2020-10-16,0,16,10,2440.0,p15
2020-10-17,0,17,10,2490.0,p15
2020-10-18,0,18,10,4210.0,p15
2020-10-19,0,19,10,2711.0,p15
2020-10-20,0,20,10,8053.0,p15
2020-10-21,0,21,10,4545.0,p15
2020-10-22,0,22,10,11359.0,p15
2020-10-23,0,23,10,5356.0,p15
2020-10-24,0,0,0,0.0,p15
2020-10-25,0,25,10,2719.0,p15
2020-10-26,0,26,10,10987.0,p15
2020-10-27,0,27,10,4157.0,p15
2020-10-28,0,28,10,1735.0,p15
2020-10-29,0,29,10,2242.0,p15
2020-10-30,0,30,10,1068.0,p15
2020-10-31,0,0,0,0.0,p15
2020-11-01,0,0,0,0.0,p15
2020-11-02,0,2,11,1160.0,p15
2020-11-03,0,0,0,0.0,p15
2020-11-04,0,4,11,2489.0,p15
2020-11-05,0,5,11,36508.0,p15
2020-11-06,0,6,11,30738.0,p15
2020-11-07,0,0,0,0.0,p15
2020-11-08,0,0,0,0.0,p15
2020-11-09,0,9,11,3495.0,p15
2020-11-10,0,10,11,6176.0,p15
2020-11-11,0,11,11,14928.0,p15
2020-11-12,0,12,11,12266.0,p15
2020-11-13,0,13,11,4074.0,p15
2020-11-14,0,14,11,491.0,p15
2020-11-15,0,15,11,903.0,p15
2020-11-16,0,16,11,2440.0,p15
2020-11-17,0,17,11,2490.0,p15
2020-11-18,0,18,11,4210.0,p15
2020-11-19,0,19,11,2711.0,p15
2020-11-20,0,20,11,8053.0,p15
2020-11-21,0,21,11,4545.0,p15
2020-11-22,0,22,11,11359.0,p15
2020-11-23,0,23,11,5356.0,p15
2020-11-24,0,0,0,0.0,p15
2020-11-25,0,25,11,2719.0,p15
2020-11-26,0,26,11,10987.0,p15
2020-11-27,0,27,11,4157.0,p15
2020-11-28,0,28,11,1735.0,p15
2020-11-29,0,29,11,2242.0,p15
2020-11-30,0,30,11,1068.0,p15
2020-12-01,0,0,0,0.0,p15
2020-12-02,0,2,12,6334.0,p15
2020-12-03,0,3,12,3309.0,p15
2020-12-04,0,4,12,3357.0,p15
2020-12-05,0,0,0,0.0,p15
2020-12-06,0,0,0,0.0,p15
2020-12-07,0,0,0,0.0,p15
2020-12-08,0,0,0,0.0,p15
2020-12-09,0,9,12,6896.0,p15
2020-12-10,0,10,12,11521.0,p15
2020-12-11,0,11,12,13837.0,p15
2020-12-12,0,12,12,11175.0,p15
2020-12-13,0,0,0,0.0,p15
2020-12-14,0,0,0,0.0,p15
2020-12-15,0,0,0,0.0,p15
2020-12-16,0,16,12,2872.0,p15
2020-12-17,0,17,12,2922.0,p15
2020-12-18,0,18,12,5335.0,p15
2020-12-19,0,19,12,1585.0,p15
2020-12-20,0,20,12,3701.0,p15
2020-12-21,0,21,12,406.0,p15
2020-12-22,0,22,12,4433.0,p15
2020-12-23,0,0,0,0.0,p15
2020-12-24,0,0,0,0.0,p15
2020-12-25,0,0,0,0.0,p15
2020-12-26,0,0,0,0.0,p15
2020-12-27,0,27,12,5769.0,p15
2020-12-28,0,0,0,0.0,p15
2020-12-29,0,0,0,0.0,p15
2020-12-30,0,30,12,2137.0,p15
2020-12-31,0,0,0,0.0,p15
2021-01-01,0,0,0,0.0,p15
2021-01-02,0,0,0,0.0,p15
2021-01-03,0,0,0,0.0,p15
2021-01-04,0,0,0,0.0,p15
2021-01-05,0,0,0,0.0,p15
2021-01-06,0,0,0,0.0,p15
2021-01-07,0,7,1,15271.0,p15
2021-01-08,0,8,1,10826.0,p15
2021-01-09,0,9,1,18610.0,p15
2021-01-10,0,0,0,0.0,p15
2021-01-11,0,11,1,16860.0,p15
2021-01-12,0,12,1,10083.0,p15
2021-01-13,0,13,1,2878.0,p15
2021-01-14,0,14,1,2750.0,p15
2021-01-15,0,0,0,0.0,p15
2021-01-16,0,16,1,5210.0,p15
2021-01-17,0,0,0,0.0,p15
2021-01-18,0,0,0,0.0,p15
2021-01-19,0,0,0,0.0,p15
2021-01-20,0,20,1,10549.0,p15
2021-01-21,0,21,1,2214.0,p15
2021-01-22,0,0,0,0.0,p15
2021-01-23,0,23,1,7633.0,p15
2021-01-24,0,24,1,635.0,p15
2021-01-25,0,25,1,1562.0,p15
2021-01-26,0,26,1,12396.0,p15
2021-01-27,0,27,1,4857.0,p15
2021-01-28,0,28,1,3518.0,p15
2021-01-29,0,29,1,7629.0,p15
2021-01-30,0,30,1,2673.0,p15
2021-01-31,0,0,0,0.0,p15
2021-02-01,0,1,2,5415.0,p15
2021-02-02,0,2,2,9357.0,p15
2021-02-03,0,3,2,6761.0,p15
2021-02-04,0,0,0,0.0,p15
2021-02-05,0,0,0,0.0,p15
2021-02-06,0,0,0,0.0,p15
2021-02-07,0,0,0,0.0,p15
2021-02-08,0,0,0,0.0,p15
2021-02-09,0,9,2,4692.0,p15
2021-02-10,0,0,0,0.0,p15
2021-02-11,0,11,2,14197.0,p15
2021-02-12,0,12,2,7420.0,p15
2021-02-13,0,13,2,4217.0,p15
2021-02-14,0,14,2,3000.0,p15
2021-02-15,0,15,2,3021.0,p15
2021-02-16,0,0,0,0.0,p15
2021-02-17,0,17,2,506.0,p15
2021-02-18,0,0,0,0.0,p15
2021-02-19,0,0,0,0.0,p15
2021-02-20,0,20,2,8445.0,p15
2021-02-21,0,21,2,1453.0,p15
2021-02-22,0,0,0,0.0,p15
2021-02-23,0,23,2,7200.0,p15
2021-02-24,0,24,2,310.0,p15
2021-02-25,0,0,0,0.0,p15
2021-02-26,0,26,2,8485.0,p15
2021-02-27,0,27,2,10469.0,p15
2021-02-28,0,28,2,3370.0,p15
2021-03-01,0,0,0,0.0,p15
2021-03-02,0,2,3,2819.0,p15
2021-03-03,0,0,0,0.0,p15
2021-03-04,0,4,3,4149.0,p15
2021-03-05,0,5,3,40465.0,p15
2021-03-06,0,6,3,34695.0,p15
2021-03-07,0,0,0,0.0,p15
2021-03-08,0,8,3,2370.0,p15
2021-03-09,0,9,3,8162.0,p15
2021-03-10,0,0,0,0.0,p15
2021-03-11,0,11,3,23028.0,p15
2021-03-12,0,12,3,16251.0,p15
2021-03-13,0,13,3,8669.0,p15
2021-03-14,0,14,3,5087.0,p15
2021-03-15,0,0,0,0.0,p15
2021-03-16,0,16,3,389.0,p15
2021-03-17,0,17,3,439.0,p15
2021-03-18,0,0,0,0.0,p15
2021-03-19,0,0,0,0.0,p15
2021-03-20,0,20,3,8334.0,p15
2021-03-21,0,0,0,0.0,p15
2021-03-22,0,0,0,0.0,p15
2021-03-23,0,0,0,0.0,p15
2021-03-24,0,0,0,0.0,p15
2021-03-25,0,0,0,0.0,p15
2021-03-26,0,26,3,5791.0,p15
2021-03-27,0,27,3,2780.0,p15
2021-03-28,0,0,0,0.0,p15
2021-03-29,0,0,0,0.0,p15
2021-03-30,0,0,0,0.0,p15
2021-03-31,0,0,0,0.0,p15
2021-04-01,0,0,0,0.0,p15
2021-04-02,0,2,4,2819.0,p15
2021-04-03,0,0,0,0.0,p15
2021-04-04,0,4,4,4149.0,p15
2021-04-05,0,5,4,40465.0,p15
2021-04-06,0,6,4,34695.0,p15
2021-04-07,0,0,0,0.0,p15
2021-04-08,0,8,4,2370.0,p15
2021-04-09,0,9,4,8162.0,p15
2021-04-10,0,0,0,0.0,p15
2021-04-11,0,11,4,23028.0,p15
2021-04-12,0,12,4,16251.0,p15
2021-04-13,0,13,4,8669.0,p15
2021-04-14,0,14,4,5087.0,p15
2021-04-15,0,0,0,0.0,p15
2021-04-16,0,16,4,389.0,p15
2021-04-17,0,17,4,439.0,p15
2021-04-18,0,0,0,0.0,p15
2021-04-19,0,0,0,0.0,p15
2021-04-20,0,20,4,8334.0,p15
2021-04-21,0,0,0,0.0,p15
2021-04-22,0,0,0,0.0,p15
2021-04-23,0,0,0,0.0,p15
2021-04-24,0,0,0,0.0,p15
2021-04-25,0,0,0,0.0,p15
2021-04-26,0,26,4,5791.0,p15
2021-04-27,0,27,4,2780.0,p15
2021-04-28,0,0,0,0.0,p15
2021-04-29,0,0,0,0.0,p15
