datetime,hour,day,month,predictions,Participant_ID
2020-09-23,0,23,9,38311.0,p08
2020-09-24,0,24,9,26633.0,p08
2020-09-25,0,25,9,22733.0,p08
2020-09-26,0,26,9,40220.0,p08
2020-09-27,0,27,9,17072.0,p08
2020-09-28,0,28,9,20070.0,p08
2020-09-29,0,29,9,30789.0,p08
2020-09-30,0,30,9,11020.0,p08
2020-10-01,0,1,10,74717.0,p08
2020-10-02,0,2,10,6564.0,p08
2020-10-03,0,3,10,23590.0,p08
2020-10-04,0,4,10,26124.0,p08
2020-10-05,0,5,10,15312.0,p08
2020-10-06,0,6,10,14756.0,p08
2020-10-07,0,7,10,9834.0,p08
2020-10-08,0,0,0,0.0,p08
2020-10-09,0,0,0,0.0,p08
2020-10-10,0,0,0,0.0,p08
2020-10-11,0,0,0,0.0,p08
2020-10-12,0,12,10,35838.0,p08
2020-10-13,0,13,10,5106.0,p08
2020-10-14,0,0,0,0.0,p08
2020-10-15,0,15,10,4002.0,p08
2020-10-16,0,16,10,3003.0,p08
2020-10-17,0,17,10,11587.0,p08
2020-10-18,0,0,0,0.0,p08
2020-10-19,0,19,10,7421.0,p08
2020-10-20,0,20,10,9041.0,p08
2020-10-21,0,21,10,28577.0,p08
2020-10-22,0,22,10,12960.0,p08
2020-10-23,0,23,10,38311.0,p08
2020-10-24,0,24,10,26633.0,p08
2020-10-25,0,25,10,22733.0,p08
2020-10-26,0,26,10,40220.0,p08
2020-10-27,0,27,10,17072.0,p08
2020-10-28,0,28,10,20070.0,p08
2020-10-29,0,29,10,30789.0,p08
2020-10-30,0,30,10,11020.0,p08
2020-10-31,0,31,10,8760.0,p08
2020-11-01,0,1,11,74717.0,p08
2020-11-02,0,2,11,6564.0,p08
2020-11-03,0,3,11,23590.0,p08
2020-11-04,0,4,11,26124.0,p08
2020-11-05,0,5,11,15312.0,p08
2020-11-06,0,6,11,14756.0,p08
2020-11-07,0,7,11,9834.0,p08
2020-11-08,0,0,0,0.0,p08
2020-11-09,0,0,0,0.0,p08
2020-11-10,0,0,0,0.0,p08
2020-11-11,0,0,0,0.0,p08
2020-11-12,0,12,11,35838.0,p08
2020-11-13,0,13,11,5106.0,p08
2020-11-14,0,0,0,0.0,p08
2020-11-15,0,15,11,4002.0,p08
2020-11-16,0,16,11,3003.0,p08
2020-11-17,0,17,11,11587.0,p08
2020-11-18,0,0,0,0.0,p08
2020-11-19,0,19,11,7421.0,p08
2020-11-20,0,20,11,9041.0,p08
2020-11-21,0,21,11,28577.0,p08
2020-11-22,0,22,11,12960.0,p08
2020-11-23,0,23,11,38311.0,p08
2020-11-24,0,24,11,26633.0,p08
2020-11-25,0,25,11,22733.0,p08
2020-11-26,0,26,11,40220.0,p08
2020-11-27,0,27,11,17072.0,p08
2020-11-28,0,28,11,20070.0,p08
2020-11-29,0,29,11,30789.0,p08
2020-11-30,0,30,11,11020.0,p08
2020-12-01,0,1,12,96717.0,p08
2020-12-02,0,2,12,27582.0,p08
2020-12-03,0,3,12,34759.0,p08
2020-12-04,0,4,12,26723.0,p08
2020-12-05,0,5,12,11234.0,p08
2020-12-06,0,0,0,0.0,p08
2020-12-07,0,7,12,4912.0,p08
2020-12-08,0,0,0,0.0,p08
2020-12-09,0,0,0,0.0,p08
2020-12-10,0,0,0,0.0,p08
2020-12-11,0,0,0,0.0,p08
2020-12-12,0,12,12,68336.0,p08
2020-12-13,0,13,12,26108.0,p08
2020-12-14,0,14,12,20434.0,p08
2020-12-15,0,15,12,25004.0,p08
2020-12-16,0,16,12,24005.0,p08
2020-12-17,0,17,12,32590.0,p08
2020-12-18,0,18,12,19387.0,p08
2020-12-19,0,19,12,32671.0,p08
2020-12-20,0,20,12,38685.0,p08
2020-12-21,0,21,12,86783.0,p08
2020-12-22,0,22,12,48668.0,p08
2020-12-23,0,23,12,70239.0,p08
2020-12-24,0,24,12,37475.0,p08
2020-12-25,0,25,12,28472.0,p08
2020-12-26,0,26,12,36303.0,p08
2020-12-27,0,27,12,28120.0,p08
2020-12-28,0,28,12,20738.0,p08
2020-12-29,0,29,12,29637.0,p08
2020-12-30,0,30,12,18147.0,p08
2020-12-31,0,31,12,15887.0,p08
2021-01-01,0,1,1,102588.0,p08
2021-01-02,0,2,1,36337.0,p08
2021-01-03,0,3,1,51574.0,p08
2021-01-04,0,4,1,51776.0,p08
2021-01-05,0,5,1,23167.0,p08
2021-01-06,0,6,1,9883.0,p08
2021-01-07,0,7,1,14493.0,p08
2021-01-08,0,8,1,9185.0,p08
2021-01-09,0,9,1,29085.0,p08
2021-01-10,0,10,1,33717.0,p08
2021-01-11,0,0,0,0.0,p08
2021-01-12,0,0,0,0.0,p08
2021-01-13,0,0,0,0.0,p08
2021-01-14,0,0,0,0.0,p08
2021-01-15,0,15,1,3749.0,p08
2021-01-16,0,0,0,0.0,p08
2021-01-17,0,17,1,9879.0,p08
2021-01-18,0,18,1,9803.0,p08
2021-01-19,0,19,1,16208.0,p08
2021-01-20,0,20,1,17397.0,p08
2021-01-21,0,21,1,20901.0,p08
2021-01-22,0,22,1,6911.0,p08
2021-01-23,0,23,1,32071.0,p08
2021-01-24,0,24,1,17611.0,p08
2021-01-25,0,25,1,28528.0,p08
2021-01-26,0,26,1,83685.0,p08
2021-01-27,0,0,0,0.0,p08
2021-01-28,0,28,1,29612.0,p08
2021-01-29,0,29,1,31440.0,p08
2021-01-30,0,30,1,4101.0,p08
2021-01-31,0,31,1,1841.0,p08
2021-02-01,0,1,2,77108.0,p08
2021-02-02,0,2,2,15534.0,p08
2021-02-03,0,3,2,35340.0,p08
2021-02-04,0,4,2,28134.0,p08
2021-02-05,0,5,2,14094.0,p08
2021-02-06,0,6,2,11682.0,p08
2021-02-07,0,7,2,13244.0,p08
2021-02-08,0,0,0,0.0,p08
2021-02-09,0,9,2,4889.0,p08
2021-02-10,0,10,2,5995.0,p08
2021-02-11,0,0,0,0.0,p08
2021-02-12,0,12,2,20857.0,p08
2021-02-13,0,13,2,8237.0,p08
2021-02-14,0,14,2,9865.0,p08
2021-02-15,0,15,2,9134.0,p08
2021-02-16,0,16,2,4735.0,p08
2021-02-17,0,17,2,15263.0,p08
2021-02-18,0,18,2,11234.0,p08
2021-02-19,0,19,2,13763.0,p08
2021-02-20,0,20,2,17689.0,p08
2021-02-21,0,21,2,24954.0,p08
2021-02-22,0,22,2,12241.0,p08
2021-02-23,0,23,2,35988.0,p08
2021-02-24,0,24,2,20698.0,p08
2021-02-25,0,25,2,18470.0,p08
2021-02-26,0,26,2,50738.0,p08
2021-02-27,0,0,0,0.0,p08
2021-02-28,0,28,2,27212.0,p08
2021-03-01,0,1,3,68809.0,p08
2021-03-02,0,2,3,656.0,p08
2021-03-03,0,3,3,17682.0,p08
2021-03-04,0,4,3,20216.0,p08
2021-03-05,0,5,3,23492.0,p08
2021-03-06,0,6,3,26600.0,p08
2021-03-07,0,7,3,21678.0,p08
2021-03-08,0,0,0,0.0,p08
2021-03-09,0,0,0,0.0,p08
2021-03-10,0,0,0,0.0,p08
2021-03-11,0,0,0,0.0,p08
2021-03-12,0,12,3,20201.0,p08
2021-03-13,0,13,3,3500.0,p08
2021-03-14,0,14,3,5128.0,p08
2021-03-15,0,15,3,5300.0,p08
2021-03-16,0,0,0,0.0,p08
2021-03-17,0,0,0,0.0,p08
2021-03-18,0,0,0,0.0,p08
2021-03-19,0,0,0,0.0,p08
2021-03-20,0,0,0,0.0,p08
2021-03-21,0,21,3,12141.0,p08
2021-03-22,0,0,0,0.0,p08
2021-03-23,0,23,3,24529.0,p08
2021-03-24,0,24,3,9240.0,p08
2021-03-25,0,25,3,7011.0,p08
2021-03-26,0,26,3,39094.0,p08
2021-03-27,0,0,0,0.0,p08
2021-03-28,0,28,3,15708.0,p08
2021-03-29,0,29,3,18866.0,p08
2021-03-30,0,0,0,0.0,p08
2021-03-31,0,0,0,0.0,p08
2021-04-01,0,1,4,68809.0,p08
2021-04-02,0,2,4,656.0,p08
2021-04-03,0,3,4,17682.0,p08
2021-04-04,0,4,4,20216.0,p08
2021-04-05,0,5,4,23492.0,p08
2021-04-06,0,6,4,26600.0,p08
2021-04-07,0,7,4,21678.0,p08
2021-04-08,0,0,0,0.0,p08
2021-04-09,0,0,0,0.0,p08
2021-04-10,0,0,0,0.0,p08
2021-04-11,0,0,0,0.0,p08
2021-04-12,0,12,4,20201.0,p08
2021-04-13,0,13,4,3500.0,p08
2021-04-14,0,14,4,5128.0,p08
2021-04-15,0,15,4,5300.0,p08
2021-04-16,0,0,0,0.0,p08
2021-04-17,0,0,0,0.0,p08
2021-04-18,0,0,0,0.0,p08
2021-04-19,0,0,0,0.0,p08
2021-04-20,0,0,0,0.0,p08
2021-04-21,0,21,4,12141.0,p08
2021-04-22,0,0,0,0.0,p08
2021-04-23,0,23,4,24529.0,p08
2021-04-24,0,24,4,9240.0,p08
2021-04-25,0,25,4,7011.0,p08
2021-04-26,0,26,4,39094.0,p08
2021-04-27,0,0,0,0.0,p08
2021-04-28,0,28,4,15708.0,p08
2021-04-29,0,29,4,18866.0,p08
