datetime,Active_Duration_in_mins
11/14/19 09:29:42,29.016666666666666
11/15/19 04:17:02,24.75
11/15/19 09:09:44,20.483333333333334
11/15/19 15:03:54,36.7
11/17/19 12:41:22,24.2
11/17/19 15:31:37,26.333333333333332
11/18/19 09:28:27,27.3
11/18/19 17:25:32,28.166666666666668
11/19/19 05:01:56,25.6
11/19/19 14:10:16,26.5
11/19/19 14:50:44,43.75
11/19/19 16:07:36,25.6
11/20/19 05:10:09,22.2
11/20/19 10:37:01,21.333333333333332
11/21/19 14:20:17,21.333333333333332
11/21/19 16:59:01,28.166666666666668
11/23/19 04:34:17,19.633333333333333
11/23/19 11:02:35,22.183333333333334
11/23/19 12:05:44,15.366666666666667
11/23/19 16:07:15,20.483333333333334
11/24/19 09:30:15,29.866666666666667
11/24/19 10:38:31,67.41666666666667
11/24/19 14:18:42,69.11666666666666
11/24/19 23:53:02,19.633333333333333
11/25/19 10:58:41,35.85
11/26/19 11:18:00,22.183333333333334
11/26/19 16:58:31,42.28333333333333
11/26/19 19:46:38,19.616666666666667
11/27/19 07:00:49,22.183333333333334
11/27/19 10:17:56,16.216666666666665
11/27/19 13:28:15,27.316666666666666
11/28/19 05:54:47,21.333333333333332
11/28/19 16:53:35,29.866666666666667
12/02/19 06:59:03,22.2
12/02/19 16:36:46,27.3
12/02/19 17:05:02,33.266666666666666
12/02/19 17:56:07,29.866666666666667
12/03/19 04:36:54,23.9
12/03/19 17:50:25,26.45
12/04/19 06:37:29,21.333333333333332
12/05/19 18:12:16,23.033333333333335
12/06/19 05:27:24,23.05
12/06/19 15:52:07,46.93333333333333
12/07/19 09:48:17,38.416666666666664
12/07/19 12:57:45,23.033333333333335
12/07/19 14:13:42,18.783333333333335
12/09/19 13:37:51,49.86666666666667
12/09/19 14:56:36,15.35
12/10/19 11:03:17,24.75
12/10/19 15:32:21,50.46666666666667
12/10/19 18:12:33,33.28333333333333
12/11/19 07:35:35,25.6
12/11/19 12:18:03,15.35
12/11/19 16:15:17,20.483333333333334
