logId,activityName,activityTypeId,activityLevel,averageHeartRate,calories,duration,activeDuration,steps,logType,manualValuesSpecified,heartRateZones,lastModified,startTime,originalStartTime,originalDuration,elevationGain,hasGps,shouldFetchDetails,distance,distanceUnit,source,speed,tcxLink,pace,vo2Max
27401732562,Weights,2131,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 64, 'name': 'very'}]",118.0,709,5089000,5086000,1412.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 28}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 54}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 2}]",12/16/19 14:31:17,2019-12-16 13:03:50,12/16/19 13:03:50,5089000,3.9619999999999997,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'CALORIES', 'STEPS']}",,,,
27416834792,Walk,90013,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 29, 'name': 'very'}]",92.0,351,3277000,3277000,4238.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 9}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 46}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/16/19 15:46:35,2019-12-16 14:45:47,12/16/19 14:45:47,3277000,24.384,False,False,,,,,,,
27434989524,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 36, 'name': 'very'}]",117.0,355,2151000,2151000,3928.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 9}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 19}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/17/19 07:31:30,2019-12-17 06:50:13,12/17/19 06:50:13,2151000,18.288,False,False,,,,,,,
27440313164,Walk,90013,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 17, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 7, 'name': 'very'}]",88.0,191,1792000,1792000,2233.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 13}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 4}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 3}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/17/19 15:16:29,2019-12-17 14:32:50,12/17/19 14:32:50,1792000,18.288,False,False,,,,,,,
27428604263,Treadmill,20049,"[{'minutes': 626, 'name': 'sedentary'}, {'minutes': 51, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 46, 'name': 'very'}]",58.0,1343,43398000,43390000,6624.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 649}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 42}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 11}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/18/19 05:48:19,2019-12-17 17:40:10,12/17/19 17:40:10,43398000,1.8290000000000002,False,False,4.599812,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'CALORIES', 'STEPS', 'DISTANCE']}",0.375933256510716,,,
27470222323,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 24, 'name': 'very'}]",91.0,247,2048000,2048000,3732.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 34}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/18/19 07:39:22,2019-12-18 06:49:09,12/18/19 06:49:09,2048000,12.192,False,False,,,,,,,
27463397792,Weights,2131,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 36, 'name': 'very'}]",120.0,366,2616000,2610000,864.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 12}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 31}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/18/19 14:26:09,2019-12-18 13:32:21,12/18/19 13:32:21,2616000,4.572,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'CALORIES', 'STEPS']}",,,,
27478067590,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",90.0,116,973000,973000,1548.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 4}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 12}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/18/19 18:06:05,2019-12-18 17:46:18,12/18/19 17:46:18,973000,12.192,False,False,,,,,,,
27492620477,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",95.0,200,1639000,1639000,2557.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 26}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/18/19 21:04:27,2019-12-18 20:22:28,12/18/19 20:22:28,1639000,21.336,False,False,,,,,,,
27498535250,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 31, 'name': 'very'}]",99.0,272,1997000,1997000,3804.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 1}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/19/19 07:48:13,2019-12-19 07:05:56,12/19/19 07:05:56,1997000,18.288,False,False,,,,,,,
27487523235,Treadmill,20049,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",116.0,323,1894000,1892000,4213.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 15}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 10}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 5}]",12/19/19 13:44:22,2019-12-19 12:59:33,12/19/19 12:59:33,1894000,0.61,False,False,3.459187,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'CALORIES', 'STEPS', 'DISTANCE']}",6.437739957716702,,,
27504135867,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 29, 'name': 'very'}]",98.0,287,2151000,2151000,3353.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 32}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 2}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/19/19 15:52:25,2019-12-19 14:57:52,12/19/19 14:57:52,2151000,30.48,False,False,,,,,,,
27506583307,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",94.0,231,1844000,1844000,3238.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 28}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/19/19 18:38:33,2019-12-19 18:02:12,12/19/19 18:02:12,1844000,9.144,False,False,,,,,,,
27507846087,Walk,90013,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",94.0,138,1332000,1332000,1620.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 21}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/19/19 20:09:14,2019-12-19 19:37:47,12/19/19 19:37:47,1332000,6.096,False,False,,,,,,,
27526638675,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 32, 'name': 'very'}]",116.0,341,2150000,2150000,3891.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 17}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 9}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 5}]",12/20/19 07:41:45,2019-12-20 06:54:33,12/20/19 06:54:33,2150000,18.288,False,False,,,,,,,
27512239028,Weights,2131,"[{'minutes': 7, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 22, 'name': 'fairly'}, {'minutes': 64, 'name': 'very'}]",112.0,785,6266000,6264000,1680.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 55}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 46}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 2}]",12/20/19 16:42:11,2019-12-20 14:55:19,12/20/19 14:55:19,6266000,6.7059999999999995,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'CALORIES', 'STEPS']}",,,,
27533401081,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",94.0,100,819000,819000,1232.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 14}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/20/19 17:12:32,2019-12-20 16:52:49,12/20/19 16:52:49,819000,12.192,False,False,,,,,,,
27510321023,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 80, 'name': 'very'}]",121.0,922,5120000,5116000,11107.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 3}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 37}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 22}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 24}]",12/21/19 10:13:41,2019-12-21 08:48:13,12/21/19 08:48:13,5120000,300.838,True,True,7.84482,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",5.469931196247068,https://www.fitbit.com/activities/exercise/27510321023?export=tcx,658.1435617453411,{'vo2Max': 44.00258}
27545166329,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 33, 'name': 'very'}]",94.0,294,2253000,2253000,3868.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 36}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/21/19 13:05:40,2019-12-21 12:16:58,12/21/19 12:16:58,2253000,33.528,False,False,,,,,,,
27547629334,Walk,90013,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",95.0,217,1946000,1946000,2416.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 7}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 22}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 4}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/21/19 16:12:11,2019-12-21 15:28:59,12/21/19 15:28:59,1946000,15.24,False,False,,,,,,,
27514408145,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 131, 'name': 'very'}]",119.0,1345,8057000,8051000,11870.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 49}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 77}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 8}]",12/22/19 12:50:08,2019-12-22 10:35:43,12/22/19 10:35:43,8057000,446.532,True,True,13.1125,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",5.797278847348155,https://www.fitbit.com/activities/exercise/27514408145?export=tcx,620.9809972564534,
27509685127,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 150, 'name': 'very'}]",120.0,1646,9706000,9703000,13955.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 10}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 41}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 87}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 24}]",12/23/19 12:28:52,2019-12-23 09:46:56,12/23/19 09:46:56,9706000,612.343,True,True,14.464453,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",5.31747789343502,https://www.fitbit.com/activities/exercise/27509685127?export=tcx,677.0126876210571,
27576308503,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",100.0,88,768000,768000,754.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 12}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 1}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/23/19 17:01:29,2019-12-23 16:30:47,12/23/19 16:30:47,768000,15.24,False,False,,,,,,,
27586672557,Run,90009,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 171, 'name': 'very'}]",118.0,1771,10805000,10803000,16399.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 62}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 108}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 9}]",12/25/19 13:47:23,2019-12-25 10:47:07,12/25/19 10:47:07,10805000,575.462,True,True,18.039468,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",5.94251930019439,https://www.fitbit.com/activities/exercise/27586672557?export=tcx,605.8036698142887,
27595021076,Run,90009,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 44, 'name': 'very'}]",113.0,504,3437000,3430000,4137.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 3}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 27}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 26}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 2}]",12/26/19 11:32:31,2019-12-26 10:35:04,12/26/19 10:35:04,3437000,106.375,True,True,4.703859,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",4.885808746355686,https://www.fitbit.com/activities/exercise/27595021076?export=tcx,736.8278593969181,
27591087176,Run,90009,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 137, 'name': 'very'}]",116.0,1523,9729000,9727000,13835.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 5}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 84}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 55}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 18}]",12/27/19 12:46:16,2019-12-27 10:03:57,12/27/19 10:03:57,9729000,635.508,True,True,15.48432,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",5.667059525033412,https://www.fitbit.com/activities/exercise/27591087176?export=tcx,635.2500770633383,
27647273869,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",96.0,27,273000,273000,90.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 5}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/28/19 10:45:42,2019-12-28 10:25:53,12/28/19 10:25:53,273000,2.088,True,True,0.07251,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",0.956175824175824,https://www.fitbit.com/activities/exercise/27647273869?export=tcx,3764.997931319818,
27651450731,Aerobic Workout,3001,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 61, 'name': 'very'}]",126.0,655,3687000,3687000,5654.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 13}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 39}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 8}]",12/28/19 12:01:17,2019-12-28 10:33:59,12/28/19 10:33:59,3687000,,False,False,,,,,,,
27651993543,Elliptical,20047,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 39, 'name': 'very'}]",119.0,414,2611000,2611000,3912.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 22}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 15}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 6}]",12/28/19 12:31:43,2019-12-28 11:36:17,12/28/19 11:36:17,2611000,,False,False,,,,,,,
27650504996,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 56, 'name': 'very'}]",110.0,631,4447000,4445000,5633.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 42}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 30}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",12/29/19 12:09:07,2019-12-29 10:54:45,12/29/19 10:54:45,4447000,200.558,True,True,5.689781,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",4.552643419572553,https://www.fitbit.com/activities/exercise/27650504996?export=tcx,790.7493884812097,
27651639241,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 126, 'name': 'very'}]",121.0,1381,8036000,7908000,11722.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 3}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 41}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 73}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 15}]",12/30/19 11:07:54,2019-12-30 08:53:52,12/30/19 08:53:52,8036000,535.838,True,True,12.14371,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['PACE', 'HEARTRATE', 'CALORIES', 'STEPS', 'GPS', 'VO2_MAX', 'DISTANCE', 'ELEVATION']}",5.477194233687405,https://www.fitbit.com/activities/exercise/27651639241?export=tcx,657.2708299914309,
27702198880,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 122, 'name': 'very'}]",129.0,1367,7424000,7422000,11346.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 22}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 82}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 20}]",12/31/19 12:33:01,2019-12-31 10:29:09,12/31/19 10:29:09,7424000,507.187,True,True,12.220632,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",5.856368633791432,https://www.fitbit.com/activities/exercise/27702198880?export=tcx,614.715402173949,
27692850750,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 139, 'name': 'very'}]",122.0,1519,8865000,8861000,13268.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 6}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 86}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 23}]",01/01/20 11:45:07,2020-01-01 09:17:14,01/01/20 09:17:14,8865000,644.042,True,True,13.801015,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",5.5398885001692815,https://www.fitbit.com/activities/exercise/27692850750?export=tcx,649.8325733252565,
