datetime,Active_Duration_in_mins
11/01/19 18:56:06,17.916666666666668
11/02/19 23:47:02,25.6
11/05/19 14:51:54,20.483333333333334
11/07/19 07:02:44,18.766666666666666
11/07/19 13:24:13,42.666666666666664
11/07/19 14:31:40,28.6
11/09/19 12:01:43,15.366666666666667
11/13/19 15:19:44,36.68333333333333
11/14/19 07:07:01,17.933333333333334
11/14/19 16:20:02,47.8
11/15/19 10:30:42,54.61666666666667
11/17/19 12:02:18,40.1
11/20/19 07:10:23,17.933333333333334
11/20/19 14:22:11,17.916666666666668
11/20/19 19:52:26,20.466666666666665
11/22/19 19:34:36,22.183333333333334
11/24/19 09:48:24,16.216666666666665
11/27/19 07:08:37,19.633333333333333
11/27/19 13:28:22,39.25
11/29/19 14:11:06,21.333333333333332
11/30/19 09:20:33,17.916666666666668
11/30/19 13:11:49,21.333333333333332
12/01/19 10:43:47,98.13333333333334
12/04/19 07:10:08,22.183333333333334
12/04/19 13:50:21,17.916666666666668
12/04/19 15:32:45,18.766666666666666
12/05/19 19:31:20,58.88333333333333
12/06/19 11:02:22,26.45
12/06/19 13:15:29,24.75
12/08/19 09:50:04,33.3
12/09/19 07:15:13,17.083333333333332
12/11/19 08:55:00,37.55
12/11/19 15:17:19,19.633333333333333
12/11/19 18:07:08,22.183333333333334
12/11/19 21:49:52,19.633333333333333
12/12/19 07:41:04,45.38333333333333
12/12/19 20:42:04,19.633333333333333
12/13/19 07:36:36,20.483333333333334
12/13/19 14:13:25,19.616666666666667
12/14/19 13:35:28,17.916666666666668
12/16/19 07:59:18,21.333333333333332
12/16/19 15:05:08,18.766666666666666
12/17/19 07:14:41,18.783333333333335
12/17/19 20:35:59,25.6
12/19/19 09:10:49,15.366666666666667
12/19/19 16:55:03,19.633333333333333
12/19/19 21:17:02,34.13333333333333
12/20/19 07:17:48,19.633333333333333
12/20/19 14:48:23,21.333333333333332
12/21/19 09:41:38,31.583333333333332
12/21/19 17:24:10,15.35
12/22/19 11:23:39,32.416666666666664
12/24/19 09:14:01,19.616666666666667
12/30/19 10:21:02,23.883333333333333
12/31/19 09:43:56,100.7
01/01/20 20:44:02,23.9
01/02/20 09:47:18,46.233333333333334
01/02/20 19:10:57,31.233333333333334
01/03/20 10:10:25,91.31666666666666
01/04/20 11:11:27,15.366666666666667
01/04/20 13:12:37,16.216666666666665
01/05/20 19:11:30,30.366666666666667
01/06/20 08:57:29,91.35
01/06/20 11:40:31,43.516666666666666
01/06/20 18:28:25,43.516666666666666
01/07/20 14:47:50,56.333333333333336
01/07/20 17:51:18,22.2
01/07/20 19:23:08,44.78333333333333
01/08/20 07:09:11,20.483333333333334
01/08/20 13:38:18,39.25
01/09/20 13:43:51,56.333333333333336
01/09/20 20:05:18,29.866666666666667
01/10/20 07:14:19,18.766666666666666
01/10/20 15:01:56,34.13333333333333
01/10/20 19:06:51,21.333333333333332
01/12/20 14:54:17,19.616666666666667
01/12/20 21:08:54,15.35
01/13/20 14:03:31,30.716666666666665
01/13/20 20:05:20,19.616666666666667
01/14/20 13:52:51,34.13333333333333
01/14/20 18:38:43,16.216666666666665
01/15/20 19:29:52,35.85
01/16/20 07:09:15,18.766666666666666
01/16/20 19:57:16,17.916666666666668
01/19/20 13:31:19,36.68333333333333
01/19/20 15:12:00,21.333333333333332
01/20/20 09:43:04,30.716666666666665
01/20/20 14:14:26,19.616666666666667
01/20/20 19:38:42,29.016666666666666
01/22/20 07:04:22,19.616666666666667
01/22/20 14:20:25,34.983333333333334
01/23/20 08:01:07,22.183333333333334
01/24/20 10:14:40,19.633333333333333
01/24/20 13:47:10,58.016666666666666
01/25/20 09:51:47,40.13333333333333
01/25/20 17:34:36,22.183333333333334
01/26/20 14:08:31,75.95
01/27/20 16:48:32,20.483333333333334
01/28/20 07:14:47,19.633333333333333
01/29/20 15:34:26,17.916666666666668
01/31/20 14:25:22,26.466666666666665
02/01/20 12:37:27,35.833333333333336
02/03/20 11:49:40,43.516666666666666
02/04/20 07:05:56,21.333333333333332
02/04/20 10:58:03,33.28333333333333
02/04/20 17:11:48,17.933333333333334
02/05/20 07:12:21,18.783333333333335
02/05/20 15:29:00,20.466666666666665
02/06/20 13:44:28,15.35
02/07/20 07:06:22,19.633333333333333
02/07/20 14:58:24,18.766666666666666
02/07/20 18:44:32,18.766666666666666
02/13/20 05:59:50,9.883333333333333
02/13/20 06:10:01,10.55
02/13/20 06:20:46,5.05
02/15/20 09:46:07,25.6
02/15/20 10:45:00,26.45
02/15/20 15:56:28,28.166666666666668
02/17/20 07:07:27,18.766666666666666
02/17/20 15:56:31,18.766666666666666
02/18/20 07:07:53,17.066666666666666
02/18/20 14:31:37,18.766666666666666
02/19/20 07:18:33,18.766666666666666
02/19/20 15:14:43,19.616666666666667
02/19/20 19:14:30,18.766666666666666
02/20/20 04:25:45,16.216666666666665
03/07/20 09:38:54,24.75
03/07/20 18:16:52,20.483333333333334
03/08/20 10:33:06,16.216666666666665
03/12/20 09:59:13,16.216666666666665
03/12/20 18:11:36,17.933333333333334
03/13/20 09:57:06,39.25
03/16/20 13:39:25,67.41666666666667
03/17/20 14:19:06,85.33333333333333
03/18/20 12:57:36,117.76666666666667
03/21/20 14:36:10,16.216666666666665
03/21/20 15:16:16,18.783333333333335
03/22/20 14:36:37,26.45
03/22/20 15:24:24,56.31666666666667
03/23/20 12:19:40,23.883333333333333
03/24/20 20:29:12,20.483333333333334
03/26/20 08:13:38,19.633333333333333
03/28/20 11:36:44,25.6
03/28/20 12:45:00,18.783333333333335
03/29/20 13:26:24,53.75
