datetime,hour,day,month,predictions,Participant_ID
2020-09-12,0,12,9,35409.0,p04
2020-09-13,0,13,9,34282.0,p04
2020-09-14,0,14,9,23766.0,p04
2020-09-15,0,15,9,25350.0,p04
2020-09-16,0,16,9,28759.0,p04
2020-09-17,0,17,9,45532.0,p04
2020-09-18,0,18,9,50883.0,p04
2020-09-19,0,19,9,34392.0,p04
2020-09-20,0,20,9,25155.0,p04
2020-09-21,0,21,9,25919.0,p04
2020-09-22,0,22,9,25919.0,p04
2020-09-23,0,23,9,20986.0,p04
2020-09-24,0,24,9,26383.0,p04
2020-09-25,0,25,9,18827.0,p04
2020-09-26,0,26,9,26079.0,p04
2020-09-27,0,27,9,33080.0,p04
2020-09-28,0,28,9,30305.0,p04
2020-09-29,0,29,9,30243.0,p04
2020-09-30,0,0,0,0.0,p04
2020-10-01,0,1,10,67356.0,p04
2020-10-02,0,2,10,26632.0,p04
2020-10-03,0,3,10,42479.0,p04
2020-10-04,0,4,10,25260.0,p04
2020-10-05,0,0,0,0.0,p04
2020-10-06,0,0,0,0.0,p04
2020-10-07,0,0,0,0.0,p04
2020-10-08,0,8,10,8022.0,p04
2020-10-09,0,9,10,10792.0,p04
2020-10-10,0,10,10,13031.0,p04
2020-10-11,0,11,10,46990.0,p04
2020-10-12,0,12,10,35409.0,p04
2020-10-13,0,13,10,34282.0,p04
2020-10-14,0,14,10,23766.0,p04
2020-10-15,0,15,10,25350.0,p04
2020-10-16,0,16,10,28759.0,p04
2020-10-17,0,17,10,45532.0,p04
2020-10-18,0,18,10,50883.0,p04
2020-10-19,0,19,10,34392.0,p04
2020-10-20,0,20,10,25155.0,p04
2020-10-21,0,21,10,25919.0,p04
2020-10-22,0,22,10,25919.0,p04
2020-10-23,0,23,10,20986.0,p04
2020-10-24,0,24,10,26383.0,p04
2020-10-25,0,25,10,18827.0,p04
2020-10-26,0,26,10,26079.0,p04
2020-10-27,0,27,10,33080.0,p04
2020-10-28,0,28,10,30305.0,p04
2020-10-29,0,29,10,30243.0,p04
2020-10-30,0,0,0,0.0,p04
2020-10-31,0,0,0,0.0,p04
2020-11-01,0,1,11,67356.0,p04
2020-11-02,0,2,11,26632.0,p04
2020-11-03,0,3,11,42479.0,p04
2020-11-04,0,4,11,25260.0,p04
2020-11-05,0,0,0,0.0,p04
2020-11-06,0,0,0,0.0,p04
2020-11-07,0,0,0,0.0,p04
2020-11-08,0,8,11,8022.0,p04
2020-11-09,0,9,11,10792.0,p04
2020-11-10,0,10,11,13031.0,p04
2020-11-11,0,11,11,46990.0,p04
2020-11-12,0,12,11,35409.0,p04
2020-11-13,0,13,11,34282.0,p04
2020-11-14,0,14,11,23766.0,p04
2020-11-15,0,15,11,25350.0,p04
2020-11-16,0,16,11,28759.0,p04
2020-11-17,0,17,11,45532.0,p04
2020-11-18,0,18,11,50883.0,p04
2020-11-19,0,19,11,34392.0,p04
2020-11-20,0,20,11,25155.0,p04
2020-11-21,0,21,11,25919.0,p04
2020-11-22,0,22,11,25919.0,p04
2020-11-23,0,23,11,20986.0,p04
2020-11-24,0,24,11,26383.0,p04
2020-11-25,0,25,11,18827.0,p04
2020-11-26,0,26,11,26079.0,p04
2020-11-27,0,27,11,33080.0,p04
2020-11-28,0,28,11,30305.0,p04
2020-11-29,0,29,11,30243.0,p04
2020-11-30,0,0,0,0.0,p04
2020-12-01,0,1,12,62786.0,p04
2020-12-02,0,2,12,26110.0,p04
2020-12-03,0,3,12,41085.0,p04
2020-12-04,0,4,12,21774.0,p04
2020-12-05,0,0,0,0.0,p04
2020-12-06,0,0,0,0.0,p04
2020-12-07,0,0,0,0.0,p04
2020-12-08,0,8,12,4264.0,p04
2020-12-09,0,9,12,6169.0,p04
2020-12-10,0,10,12,5551.0,p04
2020-12-11,0,11,12,32995.0,p04
2020-12-12,0,12,12,21925.0,p04
2020-12-13,0,13,12,17806.0,p04
2020-12-14,0,14,12,11008.0,p04
2020-12-15,0,15,12,10387.0,p04
2020-12-16,0,16,12,15493.0,p04
2020-12-17,0,17,12,38784.0,p04
2020-12-18,0,18,12,49230.0,p04
2020-12-19,0,19,12,36477.0,p04
2020-12-20,0,20,12,24251.0,p04
2020-12-21,0,21,12,23324.0,p04
2020-12-22,0,22,12,23324.0,p04
2020-12-23,0,23,12,27155.0,p04
2020-12-24,0,24,12,11806.0,p04
2020-12-25,0,25,12,2267.0,p04
2020-12-26,0,26,12,9039.0,p04
2020-12-27,0,27,12,9446.0,p04
2020-12-28,0,28,12,11283.0,p04
2020-12-29,0,29,12,11222.0,p04
2020-12-30,0,0,0,0.0,p04
2020-12-31,0,0,0,0.0,p04
2021-01-01,0,1,1,66949.0,p04
2021-01-02,0,2,1,58080.0,p04
2021-01-03,0,3,1,65780.0,p04
2021-01-04,0,4,1,28709.0,p04
2021-01-05,0,0,0,0.0,p04
2021-01-06,0,6,1,3191.0,p04
2021-01-07,0,7,1,1986.0,p04
2021-01-08,0,8,1,42090.0,p04
2021-01-09,0,9,1,49071.0,p04
2021-01-10,0,10,1,47349.0,p04
2021-01-11,0,11,1,70037.0,p04
2021-01-12,0,12,1,63675.0,p04
2021-01-13,0,13,1,63836.0,p04
2021-01-14,0,14,1,51065.0,p04
2021-01-15,0,15,1,51931.0,p04
2021-01-16,0,16,1,55907.0,p04
2021-01-17,0,17,1,102865.0,p04
2021-01-18,0,18,1,127023.0,p04
2021-01-19,0,19,1,98530.0,p04
2021-01-20,0,20,1,79390.0,p04
2021-01-21,0,21,1,84562.0,p04
2021-01-22,0,22,1,68690.0,p04
2021-01-23,0,23,1,70417.0,p04
2021-01-24,0,24,1,71764.0,p04
2021-01-25,0,25,1,50871.0,p04
2021-01-26,0,26,1,63571.0,p04
2021-01-27,0,27,1,113111.0,p04
2021-01-28,0,28,1,95643.0,p04
2021-01-29,0,29,1,102118.0,p04
2021-01-30,0,30,1,57327.0,p04
2021-01-31,0,31,1,59287.0,p04
2021-02-01,0,1,2,133764.0,p04
2021-02-02,0,2,2,93040.0,p04
2021-02-03,0,3,2,113605.0,p04
2021-02-04,0,4,2,71489.0,p04
2021-02-05,0,5,2,36740.0,p04
2021-02-06,0,6,2,41495.0,p04
2021-02-07,0,7,2,33763.0,p04
2021-02-08,0,8,2,46800.0,p04
2021-02-09,0,9,2,52240.0,p04
2021-02-10,0,10,2,52936.0,p04
2021-02-11,0,11,2,94097.0,p04
2021-02-12,0,12,2,53987.0,p04
2021-02-13,0,13,2,51072.0,p04
2021-02-14,0,14,2,34293.0,p04
2021-02-15,0,15,2,35159.0,p04
2021-02-16,0,16,2,34892.0,p04
2021-02-17,0,17,2,55669.0,p04
2021-02-18,0,18,2,63343.0,p04
2021-02-19,0,19,2,41626.0,p04
2021-02-20,0,20,2,30126.0,p04
2021-02-21,0,21,2,32059.0,p04
2021-02-22,0,22,2,26208.0,p04
2021-02-23,0,23,2,25265.0,p04
2021-02-24,0,24,2,30891.0,p04
2021-02-25,0,25,2,20004.0,p04
2021-02-26,0,26,2,25459.0,p04
2021-02-27,0,27,2,48719.0,p04
2021-02-28,0,28,2,32608.0,p04
2021-03-01,0,1,3,61100.0,p04
2021-03-02,0,2,3,20376.0,p04
2021-03-03,0,3,3,36223.0,p04
2021-03-04,0,4,3,19004.0,p04
2021-03-05,0,0,0,0.0,p04
2021-03-06,0,0,0,0.0,p04
2021-03-07,0,0,0,0.0,p04
2021-03-08,0,8,3,6941.0,p04
2021-03-09,0,9,3,12381.0,p04
2021-03-10,0,10,3,12289.0,p04
2021-03-11,0,11,3,46249.0,p04
2021-03-12,0,12,3,29760.0,p04
2021-03-13,0,13,3,26846.0,p04
2021-03-14,0,14,3,14362.0,p04
2021-03-15,0,15,3,12773.0,p04
2021-03-16,0,16,3,10569.0,p04
2021-03-17,0,17,3,32709.0,p04
2021-03-18,0,18,3,38175.0,p04
2021-03-19,0,19,3,21684.0,p04
2021-03-20,0,20,3,12447.0,p04
2021-03-21,0,21,3,13211.0,p04
2021-03-22,0,22,3,10963.0,p04
2021-03-23,0,23,3,6030.0,p04
2021-03-24,0,24,3,11656.0,p04
2021-03-25,0,25,3,4101.0,p04
2021-03-26,0,26,3,9555.0,p04
2021-03-27,0,27,3,23797.0,p04
2021-03-28,0,28,3,7686.0,p04
2021-03-29,0,29,3,14161.0,p04
2021-03-30,0,0,0,0.0,p04
2021-03-31,0,0,0,0.0,p04
2021-04-01,0,1,4,61100.0,p04
2021-04-02,0,2,4,20376.0,p04
2021-04-03,0,3,4,36223.0,p04
2021-04-04,0,4,4,19004.0,p04
2021-04-05,0,0,0,0.0,p04
2021-04-06,0,0,0,0.0,p04
2021-04-07,0,0,0,0.0,p04
2021-04-08,0,8,4,6941.0,p04
2021-04-09,0,9,4,12381.0,p04
2021-04-10,0,10,4,12289.0,p04
2021-04-11,0,11,4,46249.0,p04
2021-04-12,0,12,4,29760.0,p04
2021-04-13,0,13,4,26846.0,p04
2021-04-14,0,14,4,14362.0,p04
2021-04-15,0,15,4,12773.0,p04
2021-04-16,0,16,4,10569.0,p04
2021-04-17,0,17,4,32709.0,p04
2021-04-18,0,18,4,38175.0,p04
2021-04-19,0,19,4,21684.0,p04
2021-04-20,0,20,4,12447.0,p04
2021-04-21,0,21,4,13211.0,p04
2021-04-22,0,22,4,10963.0,p04
2021-04-23,0,23,4,6030.0,p04
2021-04-24,0,24,4,11656.0,p04
2021-04-25,0,25,4,4101.0,p04
2021-04-26,0,26,4,9555.0,p04
2021-04-27,0,27,4,23797.0,p04
2021-04-28,0,28,4,7686.0,p04
2021-04-29,0,29,4,14161.0,p04
