datetime,Active_Duration_in_mins
02/01/20 19:24:10,16.216666666666665
02/02/20 06:04:10,16.216666666666665
02/02/20 09:50:18,16.216666666666665
02/03/20 01:44:02,27.716666666666665
02/03/20 03:35:01,72.8
02/03/20 06:11:25,21.333333333333332
02/03/20 10:03:32,17.916666666666668
02/04/20 02:15:40,83.85
02/04/20 12:17:04,21.333333333333332
02/05/20 04:33:18,79.35
02/05/20 12:26:02,20.483333333333334
02/07/20 12:05:19,28.983333333333334
02/09/20 11:42:02,30.016666666666666
02/10/20 23:59:44,25.6
02/11/20 00:49:14,104.1
02/12/20 13:10:57,57.016666666666666
02/15/20 11:01:06,44.36666666666667
02/16/20 13:44:31,31.583333333333332
02/17/20 17:44:11,31.866666666666667
02/18/20 15:50:41,27.983333333333334
02/20/20 17:34:55,38.166666666666664
02/21/20 14:58:09,27.3
02/22/20 23:10:07,16.216666666666665
02/24/20 13:43:22,42.88333333333333
02/26/20 12:08:01,73.0
02/26/20 16:53:50,18.766666666666666
02/27/20 14:06:25,43.81666666666667
02/29/20 10:58:26,63.15
02/29/20 23:20:50,26.466666666666665
03/01/20 12:51:31,68.26666666666667
03/03/20 12:12:15,44.36666666666667
03/04/20 12:07:38,62.28333333333333
03/05/20 12:13:58,31.566666666666666
03/06/20 20:36:09,17.916666666666668
03/07/20 11:42:25,15.35
03/08/20 09:42:54,31.083333333333332
03/09/20 11:53:34,34.13333333333333
03/09/20 17:13:38,31.566666666666666
03/10/20 18:06:37,128.68333333333334
03/11/20 12:29:24,46.6
03/13/20 15:32:54,45.7
03/14/20 11:15:00,103.0
03/16/20 16:14:00,45.0
03/17/20 14:15:23,46.083333333333336
03/18/20 17:09:08,29.45
03/19/20 12:27:49,28.283333333333335
03/20/20 13:19:44,54.483333333333334
03/22/20 11:55:17,41.81666666666667
03/23/20 11:12:30,63.15
03/23/20 12:21:00,3.6666666666666665
03/24/20 18:26:28,57.45
03/25/20 17:06:38,45.45
03/26/20 12:31:16,50.78333333333333
03/27/20 14:10:05,35.85
03/28/20 09:48:34,26.45
03/28/20 11:05:08,53.06666666666667
03/28/20 15:06:01,66.56666666666666
03/29/20 10:13:45,45.233333333333334
03/30/20 12:40:57,27.316666666666666
